postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
58263255,Depa Amoblado Ideal Para Extranjeros - - Tony,Departamento · 120m² · 2 Dormitorios · 2 Estacionamientos,"***Departamento AMOBLADO Y EQUIPADO en piso 9 con 2 ascensores y en moderno edificio*** <br>***CONTACTO: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> *** <br><br>***120m2 distribuidos en: Sala - Comedor, Kitchenette, Balcón, Studio, 2 habitaciones, walking Closet y 2 baños completos + cuarto y baño de servicio*** <br><br>***Entre el equipamiento principal cuenta con Refrigerador, horno microondas, cocina de 5 hornillas, campana estractora, Lavadora - Secadora, Therma y 2 televisores*** <br><br>***2 cocheras a disposición*** <br><br>PUEDES VER LA DISTRIBUCION DE LOS AMBIENTES EN EL SIGTE. LINK:?v=q-bXOx1Oe6w <br><br>***COSTO MENSUAL: $1500 Dólares <br>***Condición: 2x1 <br>***Mantenimiento: 350 soles (Incluye Agua) <br>***Luz independiente*** <br><br>***NO se acepta mascota*** <br><br>***Áreas comunes: Gimnasio y área de eventos en primer piso y también área de reuniones, parrilla y Piscina en el piso 10*** <br><br>***En plena avenida Javier Prado, cerca de nidos, a pocos metros de Wong de 2 de Mayo***",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-country-club-san-isidro-2-dormitorios-ascensor-58263255,ONLINE,PROPERTY,120,120,2,3,0,5,2,5295,6,S/
58113382,"Con o Sin Muebles /exclusivo, y Lujoso, Todo Aire Luz y Sol, Amplio Balcón",Departamento · 153m² · 3 Dormitorios · 2 Estacionamientos,"GUARDIA CIVIL 12XX – SAN ISIDRO - <br>EXCLUSIVO, Y LUJOSO DEPARTAMENTO, EXQUISITAMENTE AMOBLADO, (TB PUEDE SER SIN MUEBLES) TODO AIRE LUZ Y SOL, AMPLIO BALCÓN CON VISTA AL BOULEVARD - <br>AC 153 m2 – <br>ASCENSOR DIRECTO AL PISO – <br>BONITO HALL DE INGRESO – <br>LUJOSO BAÑO DE VISITAS - <br>SALA COMEDOR ESPACIOSA CON PUERTAS VENTANAS CORREDIZAS DE LUNAS TEMPLADAS DE PARED A PARED Y DE PISO A TECHO CON SALIDA A TERRACITA CON VISTA AL BOULEVARD (CALLE) – <br>ZONA DE BAR CON CAVA DE VINOS – <br>ESPACIOSA COCINA CON REPOSTEROS ALTOS Y BAJOS, GRAN CAPACIDAD DE ALMACENAMIENTO – DESPENSA – TODA LA LÍNEA BLANCA DE LAS MEJORES MARCAS – <br>LAVANDERÍA MUY VENTILADA E ILUMINADA – <br>CUARTO Y BAÑO DE SERVICIO – <br>DOBLE CIRCULACIÓN – <br>GRAN PASILLO QUE DIVIDE CÓMODAMENTE LA ZONA SOCIAL DE LA FAMILIAR – <br>SALA DE ESTAR – <br>MASTER CON CAMA QUEEN – WALKING CLOSET + CLOSET – BAÑO INCORPORADO CON TINA Y MAMPARA DE VIDRIO TEMPLADO – <br>DOS AMPLIOS DORMITORIOS SECUNDARIOS CON BUENOS CLOSETS - COMPARTEN UN BAÑO COMPLETO CON TINA Y MAMPARA DE VIDRIO TEMPLADO – EN EL PASILLO – <br>2 COCHERAS LINEALES EN 3ER NIVEL – <br>LOS 3 DORMITORIOS Y LA COCINA TIENEN TV LED – <br>ROLLERS Y BLACK-OUT EN LOS DORMITORIOS Y EN LA SALA - <br>ACABADOS A1 <br>PISOS DE MADERA PUMAQUIRO – <br>MÁRMOL Y GRANITO EN BAÑOS Y COCINA – <br>TOTALMENTE AMOBLADO Y EQUIPADO FULL-FULL- <br>LISTO PARA INSTALARSE YA ! <br>ELEGANTE EDIFICIO DE 7 PISOS – <br>5 AÑOS DE ANTIGÜEDAD – <br>2 DEPTOS POR PISO – <br>CÁMARAS DE SEGURIDAD – <br>VIGILANCIA PERMANENTE – 24 x 7 – <br>MANTENIMIENTO SOLES 520 + AGUA – <br>PRECIO RENTA: U$S 1.300.- <br>CONTRATO MÍNIMO A 1 AÑO – <br>2 x 1 – <br>NO MASCOTAS – <br>Previa cita -",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-58113382,ONLINE,PROPERTY,160,153,3,3,1,5,2,4290,6,S/
57865888,Remax Alquila Dpto de 1 Dormitorio Ubicado en La Zona Exclusiva de San Isidro,Departamento · 81m² · 1 Dormitorio · 1 Estacionamiento,"Está ubicado en la zona exclusiva de la Urb. Country Club, cruce de Calle Los Castaños con Cdra. 18 de Av. Javier Prado Oeste. A 5 cuadras del C.C. Real Plaza Salaverry, a 3 cuadras de la Av. 2 de Mayo, cerca de prestigiosos clubes (Lima Golf Club y Real Club de Lima), Escuelas Post Grado, Centro Financiero San Isidro, Amplios parques, Centros Médicos y más. Disfruta de la exclusividad de su ubicación <br><br>Amplia sala comedor y balcón con vista interna <br>Cocina con reposteros altos, bajos y campana extractora. <br>Amplia lavandería, therma. <br>Baño de visitas. <br>1 habitación amplia con espacio para cama king con baño incorporado y walking closet. <br>1 cochera techada <br>1 Deposito. <br>Mantenimiento 320 <br>No se permiten mascotas. <br>Para mayor información comunicarse con el Agente Asociado Alexssandra Jiménez al 9 3 7 – 0 6 6 - 4 5 9 . RE/MAX Gestión Inmobiliaria está ubicada en Calle Ramón Ribeyro 284 Oficina 202 en Miraflores nuestra central telefónica es 7 1 5 - 0 9 0 6 o si desea escribanos a <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 16 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-los-casta-os-san-isidro-1-dormitorio-ascensor-57865888,ONLINE,PROPERTY,81,81,1,1,1,1,1,2900,6,S/
58141279,Tranquilo Departamento Amoblado con Jardín en San Isidro,Departamento · 84m² · 1 Dormitorio · 1 Estacionamiento,"Se alquila elegante y tranquilo departamento amoblado de un dormitorio con terraza y jardín, ideal para un ejecutivo o pareja. Consta de un recibo, baño de visita, lavandería, zona de escritorio, cocina abierta tipo americana, sala comedor, amplia terraza con jardín y un gran dormitorio con walk-in closet y baño completo incorporado. Tiene una cochera en el sótano y acceso a varias cocheras para visitantes. No se siente ruido al tener tiene vista interior. Ubicado en un moderno edificio en la cuadra 12 de Javier Prado Oeste, goza de áreas comunes como piscina, gimnasio, jardines y salón de reuniones, portería las 24 horas, además de cercanía a supermercados, restaurantes y tiendas. Contrato mínimo de 1 año. Condiciones 2 meses de garantía y 1 de adelanto. Mantenimiento aproximado: S/.500.00. Se acepta mascota pequeña.Citas previa coordinación por Whatsapp o comunicándote en nuestros horarios de atención de 9:30 am a 1pm y de 3pm a 6:30pm.",Publicado hace 16 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-1-dormitorio-ascensor-58141279,ONLINE,PROPERTY,84,84,1,2,,5,1,1100,2,USD
58260205,Vista Al Golf y Al Mar - a Pasos de Salaverry,Departamento · 100m² · 1 Dormitorio · 1 Estacionamiento,"FLAT ubicado en la Av. Javier prado Oeste, a 2 cuadras de la Av. Salaverry y a 2 cuadras de Los Castaños, la vista que tienes da hacia el Golf y la zona residencial de San isidro. no tendras el ruido de Javier prado, el departamento esta ubicado en un 6to piso, este tiene 100 m2 y tiene una sala comedor muy iluminada con balcon , amoblada con excelente gusto, muebles muy cuidados y esta comparte la cocina abierta con barra de granito amplica y tiene equipamiento , lavanderia techada y muy ventilada, la habitacion cuenta con baño propio y walking closet mas un armario amplio y sin olor a humedad, tambien cuenta con un living room donde se puede habilitar una habitacion para invitados, baño de visita y baño de servicio con ducha. tambien cuenta con una cochera paralela. el edificio tiene 24 horas de seguridad . el mantenimiento 300 soles incluida el agua. Cuenta con un hall de entrada de doble altura con piso de mármol y enchape de madera. Dos ascensores, piscina, sala de reuniones, gimnasio, 11 estacionamientos de visita.",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-1-dormitorio-ascensor-58260205,ONLINE,PROPERTY,100,100,1,2,1,5,1,3486,6,S/
58111114,| Alquiler de Departamento Flat en San Isidro,Departamento · 110m² · 1 Estacionamiento,"Se alquila exclusivo Departamento Flat, Edificio Residencial -Casa Club-, piso 5, Ubicado a la altura de la cuadra 12 de Javier Prado Oeste. Muy céntrico y con varias vías de acceso. <br>A pocas cuadras encontramos, Wong y Vivanda de Dos de Mayo, Bancos y restaurantes, el centro comercial Salaverry (a 5 cuadras), el Golf, para los que gustan de las actividades al aire libre. <br><br>El departamento, con vista a la Javier Prado Oeste, cuenta sala/comedor, 01 dormitorio con un amplio closet, dos baños completos (uno dentro del dormitorio principal), una cocina tipo kitchenette con tablero de granito, reposteros altos y bajos, de diseño moderno y área de lavandería. Un balcón amplio que abarca desde la sala hasta el dormitorio. <br><br>El alquiler incluye una cochera y un depósito.",Publicado hace 19 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-58111114,ONLINE,PROPERTY,110,110,0,2,0,3,1,4428,6,S/
58258370,Alquilo Bonito Departamento Loft Para Pareja o Persona Sola - San Isidro!,Departamento · 55m² · 1 Dormitorio · 1 Estacionamiento,"ALQUILO HERMOSO DEPARTAMENTO LOFT SEMI AMOBLADO Y BIEN UBICADO EN SAN ISIDRO, CERCA A LA SUCAMEC ,AL COUNTRY CLUB , A DOS CUADRAS DE LA AV SALAVERRY ,EN AV.JAVIER PRADO OESTE , PISO 6 ,IDEAL PARA PAREJA SOLA O PERSONA SOLA,CERCA PRINCIPALES VIAS RAPIDAS DE FACIL ACCESO,CERCA A CENTROS COMERCIALES CLÍNICAS EMBAJADAS Y DEMÁS! <br>DESCRIPCIÓN: <br>DE 1 HABITACIÓN CON CLOSET DE PARED A PARED <br>CAMA KINGSIZE MARCA ROSEN CON TABLERO <br>SALA DE ESTAR CON CÓMODO MUEBLE Y MESA DE CENTRO. <br>LINDA COCINA KITCHENETTE MUEBLES ALTOS Y BAJOS,COCINA ENCIMERA EMPOTRADA + HORNO ELÉCTRICO, REFRIGERADOR. <br>ÁREA DE TRABAJO CON SILLA GIRATORIA. <br>BAÑO COMPLETO CON TINA <br>CUENTA CON ÁREA DE LAVANDERÍA PARA QUE PUEDAN UBICAR UN LAVA- SECA O CENTRO DE LAVADO <br>THERMA DE ELÉCTRICA DE 50 LITROS <br>COCHERA AMPLIA DE FÁCIL ACCESO EN EL PRIMER SÓTANO <br>ÁREAS COMUNES: <br>HALL DE INGRESO, PORTERÍA 24X7 Y VIDEOVIGILANCIA PISO A PISO. <br>SALÓN DE USO MÚLTIPLE PARA 50 PERSONAS APROX <br>PISCINA <br>ÁREA DE PARRILLA <br>MANTENIMIENTO S/.250 APROXIMADOS INCLUYE (AGUA,LIMPIEZA DE ÁREAS COMUNES,GUARDIANIA 24X7,VÍDEO VIGILANCIA) <br>NO MASCOTAS <br>MODALIDAD 2 X 1 (1 MES DE ADELANTO Y 2 DE GARANTÍA) <br>AGENDEMOS VISITA :) --9+-2-+2-+5-+0+2-+6+-4-+3-- SUE",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-felipe-san-isidro-1-dormitorio-ascensor-58258370,ONLINE,PROPERTY,55,55,1,1,0,4,1,2380,6,S/
58248388,Alquiler Departamento San Isidro Cerca Al Golf,Departamento · 165m² · 3 Dormitorios · 2 Estacionamientos,"Excelente zona, edificio cerca a parque. Departamento en 13avo piso completamente amoblado con muy buena distribución. Seguridad 24 horas. Sala y comedor con balcón. Amplia cocina con comedor de diario. Área de servicio completa, con lavandería ventilada, dormitorio y baño de servicio. Tres dormitorios bien iluminados y con buenos closets. Uno principal con espacio para cama king, walk-in closet y baño incorporado. Los otros dos comparten baño. Baño de visita. Una cochera. Áreas comunes piscina, sauna,jacuzzi, gym y área de juegos de niños.",Publicado hace 2 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-golf-san-isidro-3-dormitorios-58248388,ONLINE,PROPERTY,165,165,3,2,1,5,2,5250,6,S/
13241609,Alquiler de Departamento Tríplex en San Isidro,Departamento · 239m² · 3 Dormitorios · 1 Estacionamiento,"Alquilo Triplex en Javier Prado Cerca Al Golf (Amoblado)<br>Excelente Triplex Penthouse de finos acabados de 239 M2, ubicado en la esquina de Javier Prado Oeste con Los Cedros, CERCA AL GOLF, Wong y Vivanda. <br>En el piso 14 de un edificio moderno y Elegante con una preciosa vista desde todos los ambientes de 3 años de antigüedad, completamente amoblado y equipado. <br><br>PRIMER NIVEL <br>Cuenta con un recibidor, sala comedor bastante amplia y bien iluminada con una hermosa terraza, cocina incorporada con muebles altos y bajos y tablero de granito, un dormitorio con closet de pared a pared, baño completo de visita. <br><br>SEGUNDO NIVEL <br>Cuenta con una sala de estar , Dormitorio principal con closet de pared a pared, con terraza y Walking Closet y baño completo con tina bien amplio. <br>Segundo Dormitorio amplio con closet de pared bien iluminado ,con terraza y closet. <br><br>TERCER NIVEL <br>Cuenta con una sala / escritorio amplia super iluminada, una terraza amplia con una linda vista a la ciudad. <br><br>AREAS COMUNES <br>Tiene una piscina para niños, 2 ascensores, vigilancia las 24 horas del día, cámaras de seguridad y 10 cocheras de visita. <br>Mantenimiento 500 soles.",Publicado hace 30 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-el-olivar-san-isidro-3-dormitorios-ascensor-13241609,ONLINE,PROPERTY,239,239,3,3,,3,1,5976,6,S/
58079165,Elegante Departamento en San Isidro,Departamento · 127m² · 2 Dormitorios · 2 Estacionamientos,"Hermoso departamento de dos dormitorios en San Isidro. Muy moderno, amoblado y decorado con muchísimo gusto: Situado en edificio muy elegante con gimnasio, piscina y spa. <br>Piso de madera, excelentes acabados <br><br>Dormitorio principal con baño (tina); <br>Segundo dormitorio (en este momento tiene sofa cama y escritorio, pero se puede poner cama); <br>Segundo baño completo (ducha); <br>Amplia cocina; <br>Área de lavandería; <br>Baño y cuarto de servicio. <br><br>Zona muy elegante, segura y tranquila. Áreas comunes: piscina, spa, gimnasio, jacuzzi, sala de reuniones.",Publicado hace 24 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-2-dormitorios-58079165,ONLINE,PROPERTY,127,127,2,2,1,5,2,6435,6,S/
57808369,Alquiler de Exclusivo y Lujoso Departamento Duplex en San Isidro.,Departamento · 148m² · 2 Dormitorios · 2 Estacionamientos,"Alquiler de Exclusivo y Lujoso departamento Duplex en San Isidro. <br>Piso 8, Dos dormitorios + 4 baños + Sala Comedor + Cocina full amoblada y equipada + Lavandería (Lavadora, Secadora, Therma) + Cuarto y Baño de Servicio + Áreas comunes de lujo (Piscina, Bar, Pub, Gimnasio, Sala de Billas, Sala de reuniones, Cine, parque interno), 4 años de antigüedad, excelente estado. 148m2. <br>2 amplios balcones (Sala y dormitorio). <br>Ubicación estratégica a cuadra y media del Golf de San Isidro, Av. Salaverry, Av Dos de Mayo, Av Pershing, fácil acceso al transporte público, a 1 cuadra del Real Club. <br>2 amplios Estacionamientos paralelos. <br><br>Características del Departamento: <br><br>DORMITORIOS <br>02 amplios Dormitorios. <br>Dormitorio principal con Walk in Closet, baño incorporado con Jacuzzi y acabados en Mármol. <br>2° Dormitorio con closet de pared a pared, amplio balcón súper iluminado y baño con acabados en Marmol. <br>2 baños completos con acabados en Mármol. <br><br>SALA - COMEDOR (Techo de Doble Altura) <br>Sala y comedor super amplios e iluminados, amplio balcón /terraza, amplio baño de visita con acabados en mármol. <br><br>COCINA + LAVANDERIA + CUARTO Y BAÑO DE SERVICIO <br>Cocina tipo americana con muebles altos y bajos, mesada de granito y comedor de diario, Cocina y horno empotrados, campana extractora, refrigeradora(sistema a gas natural incorporado). <br>Lavandería con lavadora, secadora y Therma. <br>Cuarto y Baño de Servicio <br><br>ESTACIONAMIENTOS <br>2 Estacionamientos Paralelos muy amplios y patio de maniobras muy amplio. <br><br>ZONAS COMUNES <br>Gimnasio muy bien implementado, Piscina, Jacuzzi, Sauna, Sala de reuniones bar, sala de Billas tipo pub, sala de juegos para niños, Sala de Cine 3D, amplio parque interno. <br><br>Intercomunicador <br>Seguridad 24/7 <br>Cámara de seguridad <br>Se aceptan Mascotas <br><br>Mantenimiento S/. 550 <br><br>Contacto: Francisco Llontop <br><span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> <br>RE/MAX FUTURA",Publicado hace 51 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-2-dormitorios-ascensor-57808369,ONLINE,PROPERTY,148,148,2,2,0,4,2,3984,6,S/
13290136,Alquiler de Departamento en San Isidro,Departamento · 150m² · 3 Dormitorios · 2 Estacionamientos,"Alquilo hermoso departamento frente a parque ubicado en avenida parque norte san isidro cuadra 7 ,piso 3 alquiler $ 1,600. a.o.150m2 a.c.150m2 full amoblado y muy iluminado, amplia sala-comedor, 3 dormitorios, 2 baños completos 1/2 baño de visita , family room, cocina, area de lavanderia ,area de servicio completa, 2. s/. 400 .-seguridad las 24 horas.  Alquiler minimo 1 año 2x1 -  amoblado, 5 años de antiguedad, vista a parque, impecable, piso 3,  guardianía, flat.  Hall de ingreso, living-comedor, cocina, sala de estar, 3 dormitorios, 3.0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería.  2 cocheras tipo estacionamiento(s), ascensor.  No mascotas, disponible desde el 06/05/2019.<br>Avenida Parque Norte San Isidro",Publicado hace 56 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13290136,ONLINE,PROPERTY,150,150,3,3,,5,2,5312,6,S/
12096442,Lindo Dpto. 3 Dormits. 130 m&sup2;. Full Amoblado Llame,Departamento · 130m² · 3 Dormitorios · 1 Estacionamiento,"Excelente departamento de 03, dormitorios amoblado y equipado, mide 130m2. tiene sala, comedor, balcón terraza, 3.5 baños, cocina, lavandería, cuarto con baño de servicio, 01 cochera 01 deposito, el edificio tiene piscina, gimnasio, zona de parrilla, cerca a Vivanda, el precio es US$ 1,150.00 Dólares, llamar al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hoy,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-san-isidro-3-dormitorios-ascensor-12096442,ONLINE,PROPERTY,130,130,3,3,1,4,1,4020,6,S/
13294879,Alquiler de Departamento Loft en San Isidro,Departamento · 172m² · 3 Dormitorios · 2 Estacionamientos,"Lindo departamento 172m2 (solo linea blanca), 3 dorm; El principal con baño y walking closet, los otros 2 dorm con baño compartido y 1/2 baño de visita. Sala, Comedor, balcón, cocina amplia con reposteros (cocina y horno empotrados) con tableros de granito negro, lavandería, cuarto y baño de servicio, 2 cocheras paralelas, 6 estacionamientos para la visita. <br>No mascotas <br>En excelente estado de conservación, muy bien ubicado en una de las mejores zonas de San Isidro, muy cerca a parques. A una cuadra del Country Club.",Publicado hace 2 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13294879,ONLINE,PROPERTY,172,172,3,3,0,3,2,5312,6,S/
58244166,Excelente Ubicación Se Alquila Amplio Departamento en San Isidro,Departamento · 133m² · 4 Dormitorios · 2 Estacionamientos,"EXCELENTE OPORTUNIDAD se ALQUILA AMPLIO DEPARTAMENTO en SAN ISIDRO ubicado en la Avenida Javier Prado Oeste cuadra 19 - SEGUNDO PISO a pocos pasos de la Avenida Sanchez Carrión y Calle Los Castaños a solo 5 MINUTOS del Centro Comercial Real Plaza de Salaverry y del Lima Golf Club. El inmueble es un DEPARTAMENTO tipo FLAT en el SEGUNDO PISO, con VISTA A LA CALLE cuenta con un AT 133.84 m2 y un AC 133.84 distribuido en: AMPLIA SALA/COMEDOR con VISTA A LA AVENIDA JAVIER PRADO, 3 DORMITORIOS (TODOS CON BAÑO PROPIO), Cocina con Reposteros Altos y Bajos, 1.5 Baño de Visita, Área de Lavandería, Zona de Tendal, Cuarto y Baño de Servicio y 2 Cocheras. El departamento cuenta con EXCELENTES ACABADOS, El dormitorio principal cuenta con Baño Propio (Bañera), Lavadero de Marmol, Cocina con Reposteros de Melamina y Tablero de Granito. El edificio cuenta con vigilancia 24/7, Sala de Usos Multiples, Gimnasio, Piscina, Sala de Juegos para Niños. El alquiler es de US$ 1,200 negociable.",Publicado hace 3 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-country-club-san-isidro-4-dormitorios-ascensor-58244166,ONLINE,PROPERTY,133,133,4,4,1,3,2,4080,6,S/
13265243,Alquiler de Departamento Penthouse en San Isidro,Departamento · 442m² · 4 Dormitorios · 5 Estacionamientos,"Alquilo Exclusivo Penthouse de Lujo Cerca a Lima Golf San Isidro <br>ALQUILO FINO PENTHOUSE SAN ISIDRO URB.COUNTRY CLUB <br>Alquiler U$4,300.00 Dolares 2x1 contrato mínimo 1 año Cerca a Lima Golf UBICACIÓN: 5TO Piso, <br>Excepcional y exclusiva en San Isidro, con hermosa vista a parque, donde podrá disfrutar de seguridad, privacidad y tranquilidad, cerca a Lima Golf y a toda clase de comercios y servicios. <br>Elegante Edificio Residencial de sólo 5 pisos. Ascensor directo a los 2 niveles del penthouse <br>A.T. 445 M2 <br>Finos acabados, impecable iluminación y ventilación natural directa a todos los ambientes, música centralizada en las áreas sociales, ventanas de doble vidrio. <br>1er Nivel <br>1 Comedor Amplio con vista a parque <br>4 Dormitorios con pisos de madera estructurada <br>1 Dormitorio principal con vista excelente a parque Baño completo incorporado 1 wallking closet <br>3 dormitorios secundarios con baños completos incorporados <br>4 Baños <br>1 Sala Estar <br>1 Cocina equipada con isla muebles altos y bajos y tablero de granito <br>1 baño de visita <br>2do Nivel Ascensor directo <br>Amplias Área Sociales con vista espectacular a parque, pisos de mármol <br>1 baño de visita <br>1 Lavandería <br>2 cuartos de servicio con baño <br>5 cocheras <br>3 depósitos <br>El edificio consta con cocheras adicionales de visita Edificio 4 años de construido 1 año de uso <br>Contactos: <br>C. +<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> C.+<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> <br>Email. <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 13 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-country-club-san-isidro-4-dormitorios-13265243,ONLINE,PROPERTY,442,442,4,4,0,4,5,14190,6,S/
58021143,Precioso Flat en Alquiler,Departamento · 370m² · 3 Dormitorios · 4 Estacionamientos,"Precioso departamento en edificio de David Mutal<br>Casi estreno<br>Vista a parque<br>Acabados A1<br>Amoblado fino<br>Techos altos<br>Súper iluminado<br>2 salas de estar 4 pisos, amoblado, 2 años de antiguedad, vista a parque, impecable, piso 1,  guardianía, flat.  Hall de ingreso, 2 salas, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 3.5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Terraza, 4 cocheras tipo paralelas, 2 ascensores, ascensor, ascensor directo, ascensor de servicio.  No mascotas, walk-in closet, disponible desde el 01/05/2020.",Publicado hace 32 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-58021143,ONLINE,PROPERTY,370,370,3,3,1,2,4,6000,2,USD
13510690,Alquiler de Departamento en San Isidro,Departamento · 114m² · 2 Dormitorios · 2 Estacionamientos,"Se Alquila Dpto Amoblado y Equipado en San Isidro <br>Exclusivo departamento ubicado en la cuadra 12 de Javier Prado Oeste, urbanización Country Club a una cuadra de la Av. Jorge Basadre y muy cerca al Golf, Centro Empresarial, hoteles, etc. Por el frente se encuentra a una cuadra de la Av. 2 de Mayo con restaurantes, tiendas, supermercados, bancos, farmacias, etc. <br>Características del departamento: <br><br>- Pisos laminados, acabados en granito en cocina y baños, luminarias led en todos los ambientes, dormitorios con rollers y closets <br>- Dormitorio principal muy amplio con rollers, walk-in closet, baño incorporado con jacuzzi, espejos y accesorios <br>- Dormitorio secundario / Estudio con rollers y closet <br>- Baño secundario con ducha <br>- Cocina independiente con encimera(a gas), horno, campana extractora, muebles altos y bajos en melamine y granito. <br>- Área de lavandería con Terma, lavadero y lavaseca <br>- 2 Cocheras en linea <br>- Full Amoblado y Equipado <br><br>Características del Edificio Los Robles: <br>-10 estacionamientos de visita <br>-Gimnasio, salón multiusos y jardín en el primer piso <br>-Juego para Niños, piscina y terraza con parrilla. <br>-Recepción con sala de espera, servicio de seguridad y conserje <br>-Sistema de vigilancia y cámaras de seguridad 24/7 <br><br>CONDICIONES: <br>2 Meses de garantía x 1 Mes de adelanto y contrato mínimo por 01 año <br><br>Ver video adjunto de areas comunes del edificio. <br>Contacto: Midori Kishimoto 9.9.1.8.9.2.1.4.1. - 9.8.1.2.5.1.6.2.9",Publicado hace 36 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-country-club-san-isidro-2-dormitorios-ascensor-13510690,ONLINE,PROPERTY,114,114,2,3,0,5,2,4980,6,S/
13418082,Alquiler de Departamento 2 Dorm en San Isidro,Departamento · 110m² · 2 Dormitorios · 1 Estacionamiento,"Lindo departamento en San Isidro,, 110 m2 + 270 m2 de Terraza Sala, Comedor,2 Dormitorios, 2 Baños amplio excelente ubicación, fácil acceso a Avenidas Principales y Vía Expresa. Precio 900 dólares. <br>Av Arequipa Centro Cultural Británico. Disponible 3 Febrero",Publicado hace 9 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-el-rosario-san-isidro-2-dormitorios-13418082,ONLINE,PROPERTY,270,110,2,1,0,5,1,2988,6,S/
58248389,Alquiler Departamento San Isidro Cerca Al Golf,Departamento · 165m² · 3 Dormitorios · 2 Estacionamientos,"Excelente zona, edificio cerca a parque. Departamento en 13avo piso completamente amoblado con muy buena distribución. Seguridad 24 horas. Sala y comedor con balcón. Amplia cocina con comedor de diario. Área de servicio completa, con lavandería ventilada, dormitorio y baño de servicio. Tres dormitorios bien iluminados y con buenos closets. Uno principal con espacio para cama king, walk-in closet y baño incorporado. Los otros dos comparten baño. Baño de visita. Una cochera. Áreas comunes piscina, sauna,jacuzzi, gym y área de juegos de niños.",Publicado hace 3 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-golf-san-isidro-3-dormitorios-ascensor-58248389,ONLINE,PROPERTY,165,165,3,2,1,5,2,5250,6,S/
58064298,Alquilo Precioso Duplex en Calle Vandergen,Departamento · 200m² · 3 Dormitorios · 2 Estacionamientos,"MIRAFLORES LÍMITE CON SAN ISIDRO. <br>CALLE VANDERGHEN. <br>exclusivo y lindo Dpto. <br>200 metros DUPLEX. 3 dorm. Mas servicio.. <br>1er.Piso. Sala comedor grande con vista a la calle y balcon. Baño de visitas. Cocina. <br>Todo el piso bien iluminado. <br>Cada piso tiene ascensor privado y la escalera por dentro. <br>2 piso. Dormitorio principal amplio con vista a la calle y balcon. Amplio closet de pared a pared y baño incluido dentro del dormitorio y los otros dos dormitorios comparten baño <br>Una sala de estar. <br>Amplia lavanderia con cuarto y baño de servicio. <br>Pisos de madera y acabados de primera. <br>Muy pocos dpts. <br>Solo 11 familias. <br>2 cocheras. <br>1 deposito de 30 m2 aprox. <br>Vigilancia 24 horas. <br>Impecable. <br>PRECIO DE ALQUILER. <br>$ 2,200 DOLARES. Sin muebles",Publicado hace 26 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-58064298,ONLINE,PROPERTY,200,200,3,3,1,5,2,7348,6,S/
