postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
13494015,Departamento en Venta en Magdalena,Departamento · 81m² · 3 Dormitorios · 1 Estacionamiento,"DEPARTAMENTOS FLAT DEL 302 AL 602 (VISTA A LA CALLE) S/ 445,803.84<br><br>ÁREA OCUPADA 81.47M2<br>ÁREA TECHADA 81.47 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: JULIO 2020<br>FINANCIADO POR EL BANBIF<br>COCHERAS (SIN DEPOSITO S/ 38,000 / CON DEPOSITO  DESDE S/ 41,000)<br><br>DESCRIPCIÓN<br>LIVING COMEDOR<br>ÁREA DE RECIBO<br>COCINA<br>LAVANDERÍA<br>HALL DE DISTRIBUCIÓN<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON CLOSET Y BAÑO INCORPORADO, ADEMAS DE TERRAZA PRIVADA<br>2 DORMITORIOS SECUNDARIOS CON CLOSET QUE COMPARTEN UN BAÑO COMPLETO QUE TAMBIEN ES BAÑO DE VISITA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>UBICADO A 1 CUADRA DEL MALECÓN DE MAGDALENA, CUENTA CON ACCESO A PRINCIPALES VÍAS, CERCA A PARQUES Y ZONAS COMERCIALES. <br>DEPARTAMENTOS CON EXCELENTE DISTRIBUCIÓN Y SUS ÁREAS VAN DESDE 69.51² HASTA 90M² CON VISTAS EXTERNAS E INTERNAS. <br>EL PROYECTO CONTARÁ CON ÁREAS COMUNES COMO PISCINA PANORAMICA, ZONA DE PARRILLAS, ZUM DE RECEPCIONES, ZONA DE CO-WORKING, SALÓN DE JUEGOS PARA ADOLESCENTES Y ADULTOS, Y JUEGOS PARA NIÑOS.<br>RED DE GAS NATURAL<br>3 ASCENSORES SCHINDLER 1 año de antiguedad, vista a la calle, en proyecto, piso 4,  guardianía, flat.  Hall de ingreso, living-comedor, cocina, 3 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, 1 depósito.  Terraza, cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, disponible desde el 30/07/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13494015,ONLINE,PROPERTY,81,81,3,2,,1,1,445803,6,S/
13431379,Departamento en Venta en Magdalena,Departamento · 96m² · 3 Dormitorios,"El edifcio consta de 13 pisos de altura, piscina, zona de parrilla, SUM, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas y lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales.<br><br>Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contarán con griferías minimalista marca Helvex, todos los acabados garantizan el confort y la tranquilidad.<br><br>DEPARTAMENTOS<br>DPT 305  $189,288.54<br>DPT 1205  $210,320.60 Sin muebles, 1 año de antiguedad, vista a la calle, en proyecto, piso 3,  guardianía, flat.  Living-comedor, cocina, 3 dormitorios, 4.0 baños, lavandería.  Piscina, ascensor.  Areas comunes, permite mascotas, walk-in closet, area de bbq, gimnasio, disponible desde el 01/09/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13431379,ONLINE,PROPERTY,96,96,3,4,,1,,189288,2,USD
13298768,Venta de Departamento en Magdalena del Mar,Departamento · 42m² · 1 Dormitorio · 1 Estacionamiento,"Residencial vigil te da la oportunidad de llevar una vida plena de armonía, en una zona exclusiva y segura. un proyecto expresamente pensado para ofrecerle bienestar y confort, el proyecto se ubica dentro de la mejor zona de magdalena (frente al cricket), lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus espacios verdes. diseñado para disfrutar la vida a otro nivel. un lugar privilegiado para vivir en una zona residencial y con acceso a av. principales, zonas empresariales, financieras, con acceso a la costa verde, malecones, áreas verdes, centros comerciales, nidos, colegios y clubes deportivos. además en los alrededores puedes encontrar hospitales, colegios, supermercados y universidades. El edi?cio consta de 13 pisos de altura, piscina, zona de parrilla, sum, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales. Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contaran con griferías minimalista marca helvex, todos los acabados garantizan el confort y la tranquilidad.  Dpto. 1002 vista interior  ac 41.55 mts2 ao 41.55 mts2 bonito departamento con vista interior consta  de amplio sala comedor, cocina kitchenette abierta con tablero de granito muebles altos y bajos, 1 dormitorio amplio e iluminado con closet, 1 baño completo. Precio $ 92,584.24  no incluye estacionamiento  estacionamientos semi sótano $ 14,500 sótano 1       $ 13,000 sótano 2       $ 11,500  depósitos  semisótano $ 3,000 sótano 1       $  2,500 sótano 2       $ 2,000 financiado con el bbva continental entrega  diciembre  2020  13 pisos, 1 año de antiguedad, vista interior, en proyecto, piso 10, flat.  Sala, comedor, kitchenette, 1 dormitorio, 1.0 baño, pisos de porcelanato en área social, pisos de madera en área privada.  Cochera tipo paralelas, 2 ascensores, ascensor.  Disponible desde el 15/12/2020.<br>JUSTO VIGIL",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-1-dormitorio-ascensor-13298768,ONLINE,PROPERTY,42,42,1,1,,1,1,307378,6,S/
13493760,Departamento en Venta en Magdalena,Departamento · 61m² · 2 Dormitorios · 1 Estacionamiento,"ÁREA OCUPADA 61.11 M2<br>ÁREA TECHADA 61.11 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: OCTUBRE 2020<br>FINANCIADO POR EL BBVA<br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.)<br><br>DESCRIPCIÓN<br>LIVING COMEDOR CON BALCÓN<br>KITCHENETTE<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON BALCÓN, CLOSET Y BAÑO INCORPORADO<br>DORMITORIO SECUNDARIO CON CLOSET QUE COMPARTEN <br>UN BAÑO COMPLETO QUE USA EL DORMITORIO SECUNDARIO QUE TAMBIEN ES BAÑO DE VISITA<br>GABINETE PARA LAVADORA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	EDIFICIO DE 13 NIVELES <br>-	UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET<br>-	DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR<br>-	PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS<br>-	BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>-	COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD<br>-	TERRAZAS CON PISOS DE PORCELANATO<br>-	PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO<br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 9,  guardianía, flat.  Living-comedor, kitchenette, 2 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, pisos de laminado en área social, pisos de laminado en área privada.  Cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-2-dormitorios-ascensor-13493760,ONLINE,PROPERTY,61,61,2,2,,1,1,134189,2,USD
13368384,Venta de Departamento en Magdalena del Mar,Departamento · 71m² · 2 Dormitorios · 1 Estacionamiento,"Residencial vigil te da la oportunidad de llevar una vida plena de armonía, en una zona exclusiva y segura. un proyecto expresamente pensado para ofrecerle bienestar y confort, el proyecto se ubica dentro de la mejor zona de magdalena (frente al cricket), lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus espacios verdes. diseñado para disfrutar la vida a otro nivel. un lugar privilegiado para vivir en una zona residencial y con acceso a av. principales, zonas empresariales, financieras, con acceso a la costa verde, malecones, áreas verdes, centros comerciales, nidos, colegios y clubes deportivos. además en los alrededores puedes encontrar hospitales, colegios, supermercados y universidades. El edi?cio consta de 13 pisos de altura, piscina, zona de parrilla, sum, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales. Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contaran con griferías minimalista marca helvex, todos los acabados garantizan el confort y la tranquilidad.  Dpto. 808 vista interior precio $149,344.57  ac 71.48 mts2 ao 71.48 mts2 bonito flat con vista hacia las áreas comunes piscina terraza consta de sala comedor iluminados con balcón, cocina abierta con tablero de granito muebles altos y bajos, 1 dormitorio principal con balcón closet  baño incorporado, 1 dormitorio secundario amplio con su closet, 1 baño completo.   Entrega diciembre 2020 no incluye estacionamiento estacionamientos semisótano $ 14,500 sótano 1       $ 13,000 sótano 2       $ 11,500  depósitos  semisótano $ 3,000 sótano 1       $  2,500 sótano 2       $ 2,000 financiado con el bbva continental  13 pisos, 1 año de antiguedad, vista interior, en proyecto, piso 8, flat.  Sala, comedor, kitchenette, 2 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, pisos de porcelanato en área social, pisos de madera en área privada.  Cochera tipo paralelas, 2 ascensores, ascensor.  Permite mascotas, disponible desde el 15/12/2020.<br>JUSTO VIGIL",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-2-dormitorios-ascensor-13368384,ONLINE,PROPERTY,71,71,2,2,,1,1,495822,6,S/
13431365,Departamento en Venta en Magdalena,Departamento · 58m² · 1 Dormitorio,"El edifcio consta de 13 pisos de altura, piscina, zona de parrilla, SUM, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas y lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales.<br><br>Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contarán con griferías minimalista marca Helvex, todos los acabados garantizan el confort y la tranquilidad. Sin muebles, aires 15 m2, 1 año de antiguedad, vista a la calle, en proyecto, piso 1,  guardianía, flat.  Sala, kitchenette, 1 dormitorio, 1.0 baño.  Terraza, piscina, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 01/09/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-1-dormitorio-ascensor-13431365,ONLINE,PROPERTY,58,58,1,1,,1,,108771,2,USD
13262094,Departamento en Venta en Magdalena,Departamento · 90m² · 3 Dormitorios · 1 Estacionamiento,"EXCLUSIVOS Y MODERNOS  DEPARTAMENTOS EN MAGDALENA DEL MAR CERCA A AVENIDAS PRINCIPALES,  LA COCHERA SE VENDE APARTE A $16,000 ,  Y DEPOSITO A $7,000,,ENTREGA ABRIL 2020, 10 pisos, sin muebles, 1 año de antiguedad, vista a la calle, estreno, piso 4, 1 departamento por piso, 10 departamentos en total, duplex.  Hall de ingreso, sala, comedor, living-comedor, cocina, 3 dormitorios, 2.0 baños, lavandería, 1 depósito.  Terraza, cochera tipo techada, ascensor.  Permite mascotas, disponible desde el 01/04/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13262094,ONLINE,PROPERTY,90,90,3,2,,1,1,194779,2,USD
13386203,Venta de Departamento en Magdalena del Mar,Departamento · 88m² · 3 Dormitorios · 1 Estacionamiento,"Se vende funcional departamento dùplex excelentemente ubicado a sòlo dos cuadras de av. brasil y av. sucre en magdalena, tres dormitorios, dos baños completos, un estacionamiento, màs area de lavanderìa  5 años de antiguedad, vista interior, en buen estado, piso 8,  guardianía, duplex.  Living-comedor, cocina, 3 dormitorios, 2.0 baños, lavandería.  Cochera tipo abierta, 1 ascensor, ascensor.  Permite mascotas, patio, disponible desde el 28/08/2019.<br>A una cuadra de Av Brasil",Publicado hace 17 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-13386203,ONLINE,PROPERTY,88,88,3,2,,5,1,429940,6,S/
13500650,Venta de Departamento en Magdalena del Mar,Departamento · 100m² · 3 Dormitorios · 1 Estacionamiento,"Vista privilegiada 2 roof - tops amoblados y equipados con parrilla 2 terrazas amobladas cocina abierta gimnasio equipado sala de juego para niños amoblada sala de usos múltiples amoblada   toda la tranquilidad de vivir cerca al mar con una vista privilegia al lima cricket y la facilidad de estar próximo a las principales avenidas. Muy buenos acabados. Cocina abierta  12 pisos, sin muebles, 1 año de antiguedad, vista a la calle, en proyecto, piso 7, 25 departamentos en total,  guardianía, flat.  Sala, comedor, cocina, 3 dormitorios, 3.0 baños, 1 baño incorporado, 1 baño de servicio, lavandería, pisos de laminado en área social, pisos de laminado en área privada.  Terraza, cochera tipo paralelas techadas, ascensor.  Areas comunes, permite mascotas, area de bbq, area deportiva, areas verdes, gimnasio, disponible desde el 01/02/2020.<br>CERCA AL MAR , FRENTE AL LIMA CRICKET",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-13500650,ONLINE,PROPERTY,100,100,3,3,,1,1,893099,6,S/
57988736,Departamento en Venta en Magdalena,Departamento · 95m² · 3 Dormitorios · 1 Estacionamiento,"ÁREA OCUPADA 95.78 M2<br>ÁREA TECHADA 95.78 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: OCTUBRE 2020<br>FINANCIADO POR EL BBVA<br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.)<br>DEPÓSITOS DESDE $1,800 (SE VENDEN APARTE DEL DPTO.)<br>DESCRIPCIÓN<br>LIVING COMEDOR <br>KITCHENETTE<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON WALK IN CLOSET Y BAÑO INCORPORADO<br>1 DORMITORIO SECUNDARIO CON CLOSET Y BALCÓN <br>1 DORMITORIO SECUNDARIO CON CLOSET<br>UN BAÑO COMPLETO QUE COMPARTEN LOS DORMITORIOS SECUNDARIOS<br>MEDIO BAÑO DE VISITA<br>ESCRITORIO<br>LAVANDERÍA <br>BAÑO DE SERVICIO<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	EDIFICIO DE 13 NIVELES <br>-	UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET<br>-	DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR<br>-	PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS<br>-	BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>-	COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD<br>-	TERRAZAS CON PISOS DE PORCELANATO<br>-	PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO<br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 3,  guardianía, flat.  Living-comedor, kitchenette, 3 dormitorios, 2.5 baños, 1 baño incorporado, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada.  Terraza, cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 37 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-57988736,ONLINE,PROPERTY,95,95,3,2,1,1,1,189288,2,USD
13429066,Departamento en Venta en Magdalena,Departamento · 115m² · 3 Dormitorios · 1 Estacionamiento,"DEPARTAMENTO EN VENTA EN MAGDALENA<br>EDIFICIO BUENO.<br>DEPARTAMENTO DE 3 DORMITORIOS<br>CON 2 BAÑOS COMPLETOS Y UN MEDIO BAÑO DE VISITAS.<br>SALA COMEDOR<br>COCINA CON ÁREA DE LAVANDERÍA Y CUENTA CON CUARTO Y BAÑO DE SERVICIO<br>UNA COCHERA.<br>EL MANTENIMIENTO SON 260 SOLES MAS AGUA<br>ÁREA COMÚN: DOS SALONES DE REUNIONES.<br>CITAS CON ANTICIPACIÓN. Sin muebles, 4 años de antiguedad, vista interior, moderno, piso 11, 1 dpartamento en total, flat.  Living-comedor, cocina, 3 dormitorios, 2.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Cochera tipo paralelas en sotano, ascensor.  Areas comunes, permite mascotas, disponible desde el 09/10/2019.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13429066,ONLINE,PROPERTY,115,115,3,2,1,4,1,260000,2,USD
13493670,Departamento en Venta en Magdalena,Departamento · 80m² · 3 Dormitorios · 1 Estacionamiento,"ÁREA OCUPADA 105.17 M2<br>ÁREA TECHADA 80.50 M2<br>ÁREA LIBRE 24.67 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: OCTUBRE 2020<br>FINANCIADO POR EL BBVA<br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.)<br>DEPÓSITOS DESDE $1,800 (SE VENDEN APARTE DEL DPTO.)<br>DESCRIPCIÓN<br>LIVING COMEDOR CON TERRAZA<br>KITCHENETTE<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON CLOSET, BAÑO INCORPORADO Y ACCESO A TERRAZA <br>1 DORMITORIO SECUNDARIO CON CLOSET Y TERRAZA<br>1 DORMITORIO SECUNDARIO CON CLOSET<br>BAÑO COMPLETO QUE USAN LOS DORMITORIOS SECUNDARIOS Y TAMBIEN ES BAÑO DE VISITA<br>GABINETE PARA LAVADORA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	EDIFICIO DE 13 NIVELES <br>-	UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET<br>-	DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR<br>-	PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS<br>-	BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>-	COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD<br>-	TERRAZAS CON PISOS DE PORCELANATO<br>-	PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO<br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 1,  guardianía, flat.  Living-comedor, kitchenette, 3 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada.  Terraza, cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13493670,ONLINE,PROPERTY,80,80,3,2,,1,1,201815,2,USD
13382692,Venta de Departamento en Magdalena del Mar,Departamento · 48m² · 1 Dormitorio,"Mdp004 - financia bcp edificio ubicado en tomas ramsey, magdalena. Cerca a vías principales, centros comerciales, parques, colegios y más. El edificio cuenta con 10 pisos y con 37 departamentos de 1 a 3 dormitorios de dos tipos, los flat que tienen un área desde 44.70 m² hasta 112m², duplex con área desde 98m² hasta 117.20m² los cuales incluyen áreas tanto techadas como libres. Con excelente acabados destacando la funcionalidad y la buena distribución de sus ambientes. Mezzanine de 1 dormitorio, sala-comedor, cocina y baño. Departamentos de 2 y 3 dormitorios, baño principal, baño secundario, sala comedor, terraza (según tipo), cocina, lavandería.  Departamentos disponibles: 502 - vista posterior - 1 dorm. - A.O. 43.1m² a.T. 44.7 m²- $1<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> - vista posterior - 1 dorm. - A.O. 48m² a.T. 48m² - $1<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> - dúplex - vista posterior - 2 dorm. - A.O. 84.7m² a.T.98.6m² - $209,000  sin muebles, 2 años de antiguedad, zona tranquila, estreno, piso 8,  guardianía, flat.  Living-comedor, cocina, kitchenette, 1 dormitorio, 1.0 baño.  Ascensor.  Permite mascotas, patio, disponible desde el 20/08/2019.<br>Entre la Av. Javier Prado Oeste y la Calle Francisco Graña",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-1-dormitorio-ascensor-13382692,ONLINE,PROPERTY,48,48,1,1,,2,,371176,6,S/
