postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
13505473,"Venta de Depto en Miraflores Amoblado y Equipado 1año Construido S/.730,000",Departamento · 92m² · 3 Dormitorios · 1 Estacionamiento,"Excelente oportunidad departamento con acabados de primera, se vende amoblado y equipado los muebles son de pura madera A1, todo el departamento tiene rollers, los vidrios son templados y antiruido, living comedor bien iluminados, pisos impecables cocina con reposteros altos y bajos se queda amoblada y equipada, family room o tercer dormitorio se queda el sofa cama el mueble y la televisión, dormitorio principal con baño incorporado y el mueble de la televisión y tv, rollers, todo practicamente nuevo, tiene walking in closet, lavandería tendal se queda la lavadora secadora. Tiene una cochera techada cuenta con 12 cocheras de visitas. Lobby guardianía las 24 horas del día cámaras de seguridad, tiene dos salónes de recepciones , parque con áreas verdes para los niños, área para BBQ. Precio negociable. Contacto María Victoria <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> - <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> <br>a dos cuadras del Parque Kenedy",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-cercado-de-miraflores-miraflores-3-dormitorios-ascensor-13505473,ONLINE,PROPERTY,92,92,3,2,0,1,1,730000,6,S/
58262581,Como Nuevo: Amplio y Lindo Dpto Cerquísima a Larcomar,Departamento · 131m² · 3 Dormitorios · 2 Estacionamientos,"PARA VISITAS LLAMAR AL 9.6.0.8.4.3.6.8.0 <br>LINDO Y ESPACIOSO DPTO UBICADO A PASOS DE LARCOMAR, EDIFICIO COMO NUEVO DE 7 PISOS CON ASCENSOR PARA DISCAPACITADOS Y GUARDIANÍA 24/7. DEPTO DE 131 M2 CON ASCENSOR DIRECTO, PISOS DE MADERA, BAÑO DE VISITAS, SALACOMEDOR CON VISTA A CALLE TRANQUILA. PUERTA FALSA. COCINA CON COMEDOR DE DIARIO, HORNO Y COCINA BOCH, LAVADOR DE PLATOS Y CAMPANA EXTRACTORA. LAVANDERÍA DE SUFICIENTE ESPACIO, BAÑO Y CUARTO DE SERVICIO ACONDICIONADA ACTUALMENTE COMO ALMACEN. DORMITORIO PRINCIPAL CON ESPACIO PARA QUEEN IDEALMENTE (O KING) , INTERCOMUNICADOR, WALKING CLOSET Y BAÑO CON BUENOS ACABADOS Y DUCHA CON PUERTA DE VIDRIO TEMPLADO. SEGUNDO Y TERCER DORMITORIO CON ESPACIO PARA QUEEN O 2PZ IDEALMENTE, LOS CUALES COMPARTEN UN BAÑO Y TIENEN CLOSETS. DISPONE DE DOS COCHERAS AMPLIAS Y UN DEPÓSITO GRANDE. MANTENIMIENTO 630 SOLES APROX. DPTO CON HIPOTECA CON EL SCOTIABANK POR $ ver datos SE ESCUCHAN OFERTAS SERIAS.",Publicado desde ayer,https://urbania.pe/inmueble/venta-de-departamento-en-armendariz-miraflores-3-dormitorios-ascensor-58262581,ONLINE,PROPERTY,131,131,3,2,1,5,2,1132000,6,S/
58228730,Expectacular Departamento con Vista Lateral Al Mar,Departamento · 85m² · 2 Dormitorios · 1 Estacionamiento,"Vendo departamento 02 dormitorios en Miraflores, CON CUARTO Y BAÑO DE SERVICIO. <br>Av. Pardo 570 Miraflores <br>Área construida 85 m2 <br>Piso 19 <br>02 dormitorios <br>El principal con baño y walk in closed <br>01 baño para el otro dormitorio <br>01 baño de visitas <br>Cuarto y baño de servicio <br>Sala comedor <br>Cocina <br>01 cochera DE 16 MT2 APROX. <br>Guardiana 24 horas <br>Edificio de 5 años de antigüedad <br>04 ascensores <br>Mantenimiento S/ 274 x 13 cuotas incluye agua <br>Áreas comunes: <br>Piscina, gimnasio, sala de reuniones, sala de juegos <br><br>Precio $ 215,000",Publicado hace 4 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-58228730,ONLINE,PROPERTY,85,85,2,2,1,5,1,720250,6,S/
58023082,Precioso Duplex Manco Capac Miraflores,Departamento · 230m² · 3 Dormitorios · 2 Estacionamientos,"Precioso Duplex Calle Manco Capac Miraflores. <br>Lindo Departamento duplex, ambientes muy amplios, con preciosa vista a la ciudad. <br>Primera Planta: <br>Sala doble, comedor, ambos con salida a unos balcones, preciosa cocina integrada con tablero de granito blanco muy amplio, baño de visita, 3 dormitorios, 2 baños, <br>Segunda Planta: <br>Sala de estar doble muy amplia con salida a una preciosa terraza con BBQ y pequeños jardines decorativos. Linda vista a la ciudad <br>lavandería, cuarto y baño de servicio, amplia terraza interna. <br>Estacionamiento lineal para 2 autos",Publicado hace 32 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-58023082,ONLINE,PROPERTY,230,230,3,2,1,4,2,1826000,6,S/
57863954,Hermoso Departamento en La Aurora,Departamento · 128m² · 3 Dormitorios · 2 Estacionamientos,"Departamento exclusivo en la Urbanización Aurora, Miraflores. 4 años de antigüedad. Cuenta con 3 dormitorios, el principal con baño incorporado y los dos restantes comparten 1 baño. Una hermosa sala de estar, cuarto y baño de servicio, la cocina es abierta, cuenta con un balcón que brinda gran iluminación a los ambientes. Dispone de cuarto de lavandería, dos estacionamientos, un cuarto de depósito. <br>El ascensor des directo. <br>Se permiten mascotas, <br>Acceso para discapacitados.",Publicado hace 43 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-57863954,ONLINE,PROPERTY,128,128,3,2,1,4,2,960450,6,S/
13404664,Venta de Departamento Tríplex en Miraflores,Departamento · 107m² · 2 Dormitorios · 2 Estacionamientos,"*VENDO TRIPLEX  DE ESTRENO EN MIRAFLORES*<br>Calle Piura<br>- Cuenta con 147.97 m2 de AT. (107.55 m2 + 40.42 m2 terraza).<br>Primera Planta:<br>- Sala y un comedor amplio e iluminado con vista externa. <br>- Cocina con tablero de granito negro, con muebles altos y bajos de melanina fenólica en color blanco y negro.<br>Segunda Planta:<br>- 2 dormitorios, todos con closets.<br>- Dormitorio principal con baño incorporado y walking closet.<br>- 1 Baño completo para dormitorios secundario y para visitas.<br>- Un closet empotrado para ropa blanca.<br>Tercera Planta:<br>- Terraza amplia.<br>- Área de servicio: Lavandería y baño de servicio.<br>- 2 cocheras.<br>- Mantenimiento S/.450 aprox.<br>- Ubicado en una zona tranquila y residencial dentro del corazón de Miraflores. Cerca a avenidas principales, supermercados, restaurantes y colegios.<br>*PRECIO US$339,000 Dólares*",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-santa-cruz-miraflores-2-dormitorios-13404664,ONLINE,PROPERTY,147,107,2,3,,1,2,1125480,6,S/
57851508,"Departamento en Edificio Moderno y Eco Friendly, 2 Dorm., Centrico",Departamento · 123m² · 2 Dormitorios · 2 Estacionamientos,"Hermoso departamento en venta en Miraflores ideal para inversionistas o para vivienda, espacios amplios y muy iluminados cuenta con 123 M2, 2 dormitorios amplios, sala comedor de buen tamaño, pisos de madera, dos departamentos por piso, hermoso kittchenet con vista al jardin del edificio, 2 baños completos y un medio baño de visitas. Sala de tv. bien iluminada y de buen tamaño, dormitorio principal cuenta con espacio para cama Queen, closet de pared a pared, baño incorporado con puertas de vidrio templado y balcon con agradable vista interna. el 2do dormitorio, con espacio para cama 2Plzs, closet, buena iluminacion, baño completo fuera del dormitorio con ducha con puertas de vidrio. <br>2 Estacionamientos y un deposito. <br>Proximidad: Parque Tradiciones, bancos, restaurantes, colegios",Publicado hace 44 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-57851508,ONLINE,PROPERTY,123,123,2,2,1,2,2,962500,6,S/
13438444,"Cerca del Centro Comercial Aurora, 1 ½ Cdra del Parque Francisco de Zela.",Departamento · 318m² · 3 Dormitorios · 2 Estacionamientos,"Cerca de la zona financiera, parques, instituciones educativas, así como a las principales vías de acceso, a cuadras del centro comercial Aurora, a 3 cdras de la av. Benavides y a 1 ½ cdra del parque Francisco de Zela. Consta de sala-comedor, terraza, cocina con muebles altos y bajos en melamine, tableros de granito, baño de visita con tablero de granito e inodoro one piece, sala de estar, dormitorio principal con 02 closets todo en melamine y baño incorporado con mueble con mesa de granito, one piece y tina de hidromasajes con puertas en vidrio templado, dormitorios secundarios amplios con closet en melamine, baños incorporados con mueble con mesa de granito y ducha con puertas en vidrio templado. <br>cerca del Centro Comercial Aurora, colegios, a 1 ½ cdra del Parque Francisco de Zela.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-aurora-miraflores-3-dormitorios-ascensor-13438444,ONLINE,PROPERTY,423,318,3,3,0,2,2,1494000,6,S/
13245313,Venta de Departamento Penthouse en Miraflores,Departamento · 234m² · 2 Dormitorios · 2 Estacionamientos,"VENTA DE PENTHOUSE EN MIRAFLORES<br><br>- 292.61 m2.<br>- Tipo Penthouse.<br>- Balcón con vista al parque el Rosedal.<br>- A unas cdras del Wong de Benavides.<br>- Zona residencial y muy tranquila. <br>- 2 cocheras lineales.<br>- 2 depósitos.<br>- Edificio de 3 años de antigüedad y departamento con 2 años de uso. <br>- Ascensor directo al departamento. <br><br>*Primer nivel:<br>- 2 habitaciones, principal con baño con tina y walking closet. <br>- Cocina con muebles altos y bajos. <br>- Baño de visita y baño completo para cuarto secundario. <br>- Sala de estar o posible tercera habitación. <br>- Sala y comedor amplio con balcon con vista al parque. <br><br>*Segundo Nivel:<br>- Segunda sala de estar donde puede ser una cuarta habitación. <br>- Baño completo. <br>- Cuarto de servicio completo. <br>- Lavanderia. <br>- Terraza de 58 m2, la cual tiene: jardin, zona de parrilla, espacio construido para piscina que actualmente es usada como 2do jardin.<br><br>- Precio de $630,000. <br>- Mantenimiento de S/ 900.<br>a unas cdras del Wong de Benavides",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13245313,ONLINE,PROPERTY,292,234,2,4,,3,2,2091600,6,S/
13356032,Venta de Departamento Dúplex en Miraflores,Departamento · 165m² · 3 Dormitorios · 2 Estacionamientos,"Venta Lindo Duplex en Urb La Aurora Miraflores<br><br>Ubicado en Calle Las Moras. Vista Exterior.<br>En edificio a pocos pasos del Parque Francisco García Calderón (amplias áreas verdes y juegos para niños) y de la completa zona comercial con locales como Wong Aurora, Starbucks, Marco Aldany, todos los bancos, casas de cambio, farmacias y otros.<br> <br>De fácil acceso a avenidas principales como Av. Roca y Bologna, Tomas Marsano, Villarán y  Ernesto Montagne. <br>En Piso 7. <br>AT 235.06m2 + Cochera Doble Lineal + Deposito.<br>Departamento (Area Techada 165m2 Area Libre 70.06m2)<br>Antigüedad 2 años<br>Primer Piso: Sala Comedor. 1Baño Visita. Cocina amplia. 3Dormitorios. 2Baños Completos.<br>Segundo Piso: Un espacio adicional con closet (Fácilmente podría convertirse en un 4to dormitorio). 1Baño Completo adicional. Terraza con Jardinera y Techo Sol y Sombra. Área de lavandería. Cuarto y baño de servicio. <br><br>Precio $ 385,000 Dólares.<br>Mantenimiento 550 soles.<br><br>Seguridad y vigilancia 24hrs con cámaras de seguridad. Lobby de recepción. Incluye cortinas tipo rollers para exterior.<br>Cerca a CC Aurora",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-aurora-miraflores-3-dormitorios-ascensor-13356032,ONLINE,PROPERTY,235,165,3,3,,2,2,1278200,6,S/
13477096,Alquiler de Departamento Dúplex en Miraflores,Departamento · 175m² · 3 Dormitorios · 2 Estacionamientos,"Se alquila hermoso pent house, duplex ubicado en calle Grau a un paso del Malecón de Miraflores, a un paso del supermercado Vivanda, muy cerca a Pardo.La distribución del departamento es 1er piso: dos dormitorios principal con baño incorporado walking closet y vista a la calle, el otro dormitorio con closet vista a la calle y baño fuera del dormitorio, aparte baño de visita, sala de estar con un hermoso bar y vista a la calle, 2do piso: dormitorio con baño incorporado, cocina amplia con muebles altos y bajos y tablero de granito, sala comedor, baño de visita completo con ducha, terraza amplia con jardin y amplias mamparas, lavanderia. Dpto muy iluminado y excelentes acabados. <br>El departamento tiene dos cocheras lineales y 1 depósito. <br>Excelente ubicación <br>El departamento también estaba la venta $380,000 dólares <br>SUPERMERCADO VIVANDA",Publicado hace 9 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-13477096,ONLINE,PROPERTY,175,175,3,5,0,4,2,5312,6,S/
13317683,Venta de Departamento en Miraflores,Departamento · 101m² · 1 Dormitorio · 1 Estacionamiento,"En Venta Departamento en edificio AVA con excelentes areas comunes. Ubicado en Av. Parque Armendariz, piso 3. Excelente Distribución. Flat de 101 m2, con un amplio dormitorio con salida a la terraza y vista a la Quebrada de Armendariz y vista al mar. Sala de estar o estudio que puede usarse de habitación de invitados. El departamento se vende amoblado y equipado exactamente como se muestra en las fotos. Aire acondicionado instalado. Lavaplatos y linea blanca. Departamento con muy poco uso. Para visitas coordinar previamente al Cel. 9<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>. Preguntar por Minerva Mansilla o al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> por Socrates Mansilla.<br>Quebrada de Armendariz",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-armendariz-miraflores-1-dormitorio-ascensor-13317683,ONLINE,PROPERTY,101,101,1,2,,2,1,1321360,6,S/
13509756,Venta de Departamento Dúplex en Miraflores,Departamento · 225m² · 4 Dormitorios · 3 Estacionamientos,"Lindo y moderno duplex en un edificio exclusivo de solo 7 departamentos diseñado por el reconocido arquitecto Mario Lara. Cerca al Parque Manuel Villavisencio, en la urbanización La Aurora. <br>El precio incluye 3 estacionamientos y un amplio depósito. <br>Ingreso por el segundo nivel con ascensor directo. En este nivel se encuentra la sala-comedor con vista a la calle, una cocina integrada, baño de visitas y 2 dormitorios secundarios que comparten un baño. <br>En el nivel inferior hay dos dormitorios completos, cada uno con closet, baño y terraza; una sala de estar, un escritorio, la lavandería y el cuarto y baño de servicio.",Publicado hace 55 días,https://urbania.pe/inmueble/venta-de-departamento-en-aurora-miraflores-4-dormitorios-ascensor-13509756,ONLINE,PROPERTY,240,225,4,3,0,3,3,1477400,6,S/
57863942,Vendo Amplio Departamento en El Corazón de Miraflores,Departamento · 137m² · 4 Dormitorios · 1 Estacionamiento,"Vendo amplio departamento en el corazón de Miraflores <br>Vendo hermoso departamento amplio en el primer piso de 137m2 en el corazón de Miraflores. Cerca avenidas como la calle Manuel Tovar, Av. El Ejercito y a 3 cuadras del Malecón de la Marina. Cerca de restaurantes (Costanera 700, Embarcadero 41 Fusión, y la Mar. etc.) a 3 cuadras del Parque Villena Elías, cerca de colegios, y supermercados. El departamento cuenta con una sala comedor, con 3 dormitorios amplios con una excelente iluminación (el principal con walk in closet con su baño propio, las dos habitaciones con buenos closet que comparten 1 baño). Cuenta con una habitación de servicio y con su baño completo. Cocina cerrada con muebles altos y bajos con tope de cuarzo, con lavandería y una terraza amplia semi techada. Cuenta con una cochera con su depósito. Vigilancia las 24 horas Precio del inmueble: $330,000 dólares negociables.",Publicado hace 43 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-4-dormitorios-ascensor-57863942,ONLINE,PROPERTY,137,137,4,3,1,2,1,1089000,6,S/
13004137,Venta de Departamento en Miraflores,Departamento · 240m² · 3 Dormitorios · 2 Estacionamientos,"Exclusivo Penthouse con una maravillosa Vista Parcial al Mar, amplias terrazas, muy iluminado, excelente ubicación, muy próximo al Centro Comercial Larcomar.<br><br>Descripción:<br>Sala comedor <br>Amplia Terraza frontal<br>Baño de visitas<br>Cocina moderna con finos acabados<br>3 dormitorios principal con Terraza Walking Closet y Baño incorporado<br>Sala de estar o escritorio<br>Lavanderia, cuarto y baño de servicio<br>2 cocheras <br>sin Muebles",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-13004137,ONLINE,PROPERTY,322,240,3,4,,4,2,2921600,6,S/
13315478,Venta de Departamento en Miraflores,Departamento · 75m² · 2 Dormitorios · 2 Estacionamientos,"SE VENDE LINDO DPTO super iluminado y bien ventilado, buena distribución. El precio de la cochera es de $10 mil dólares. <br>Cuenta con: <br>- Sala/comedor con mampara / Terracita <br>- Cocina abierta tipo americana <br>- lavandería <br>- Patio pequeño <br>-2 dormitorios con closets empotrados / dorm principal con baño incorporado <br>-Pisos de parqué <br>-Baño de visita <br>- ASCENSOR PARA DISCAPACITADOS, Salidas de emergencia, sistema contra incendios. <br>a una cdra de general cordova",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-santa-cruz-miraflores-2-dormitorios-ascensor-13315478,ONLINE,PROPERTY,75,75,2,2,0,5,2,481400,6,S/
13512949,Venta de Departamento en Miraflores,Departamento · 102m² · 3 Dormitorios · 2 Estacionamientos,"Amplio y bien ubicado departamento, de fácil acceso a Larco Mar, malecon de miraflores. <br><br>Habitación Principal con baño propio en acabados de pisos de porcelanato, tablero de marmol y tina. walking closet <br>Habitaciones secundarias con closet e iluminadas, <br>Baño completo que comparten las habitaciones secundarias. <br>Cocina con muebles altos y bajos, tableros de granito. <br>Área de lavandería y área de servicio completa. <br>cochera para 2 autos <br>1 deposito <br>2 ascensores <br>seguridad y circuito cerrado de cámaras, ascensor para discapacitados. <br><br>Excelente oportunidad para inversion o vivienda. <br>PRECIO NEGOCIABLE",Publicado hace 55 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-13512949,ONLINE,PROPERTY,102,102,3,4,0,4,2,850000,6,S/
13503291,Venta de Departamento en Miraflores,Departamento · 94m² · 2 Dormitorios · 1 Estacionamiento,"BELLO DEPARTAMENTO EN VENTA EN MIRAFLORES <br><br>- Muy cerca al Malecon de Miraflores. <br>- 94,3m2 <br>- 2 dormitorios <br>- 2 baños completos (1 incorporado en dormitorio principal) <br>- ubicado en 2do piso <br>- cuarto y baño de servicio <br>- Incluye 1 cochera <br>- Edificio cuenta con terraza con vista al mar, tiene área BBQ y piscina",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13503291,ONLINE,PROPERTY,94,94,2,2,0,5,1,845250,6,S/
13273965,Dpto. Listo Para Mudarse - a 1/2 Cdra de Parque Villena,Departamento · 190m² · 3 Dormitorios · 2 Estacionamientos,"5 años de antigüedad, vista a la calle, moderno, piso 5, guardianía, flat. <br>Sala, comedor, terraza, baño visita, cocina con comedor de diario, sala de estar, 3 dormitorios, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada. 2 cocheras lineales en sótano, ascensor directo. Permite mascotas, walk-in closet, <br>Departamento ubicado cerca de parques. A media Cdra. ingreso al ""Parque Villena"". Edificio cuenta con Montacargas. <br>Alt. 13 de Angamos Oeste",Publicado hace 9 días,https://urbania.pe/inmueble/venta-de-departamento-en-santa-cruz-miraflores-3-dormitorios-ascensor-13273965,ONLINE,PROPERTY,190,190,3,3,1,5,2,1400000,6,S/
58079823,Vendo Lindo Departamento en Barrio Meidco Limite con La Aurora,Departamento · 74m² · 2 Dormitorios · 1 Estacionamiento,"Vendo lindo departamento en Barrio Medico, cerca a parque y avenidas principales, dos dormitorios, dos baños completos, kitchenett con granito moderna, sala, comedor. Pisos de laminado y porcelanato. Espacio para lavandería. Cochera. Precio.125.000$. Llamar a Paola Gallardo. <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>. Elena Torres <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 24 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-58079823,ONLINE,PROPERTY,74,74,2,2,0,4,1,420000,6,S/
58021821,ID Venta Departamento Miraflores 1°piso + 2 Estacionamientos 142 m&sup2; $279k,Departamento · 142m² · 2 Estacionamientos,"MODERNO DEPARTAMENTO EN 1° PISO CON 2 ESTACIONAMIENTOS EN ZONA EXCLUSIVA A 2 CUADRAS DEL MALECÓN DE LA RESERVA/LARCOMAR 142M² $US. 279,000 <br><br>- 2 dormitorios <br>- 2 baños <br>- Sala Comedor <br>- Cocina abierta (tipo americana) <br>- Terraza <br>- Lavandería <br>- 2 estacionamientos lineales <br><br>Edificio de 7 pisos, 3 departamentos por piso y casi de estreno, con solo 3 años de antigüedad, ubicado en una de las más exclusivas zonas residenciales de Miraflores a 2 cuadras de Larcomar, cerca de tiendas, restaurantes, bancos, centros comerciales y supermercados. <br><br>DISTRIBUCION: <br><br>Dormitorio principal con closet de pared a pared, baño completo y pared decorada con recubrimiento en laminado color madera. <br><br>Segundo dormitorio con closet de melamine de pared a pared. <br><br>Sala comedor amplia con decoración en pared de ladrillo y vista a la terraza, separada por mampara corrediza de vidrio templado que al abrirla permite integrar los 3 ambientes (cocina, sala-comedor y terraza) <br><br>Piso de madera natural pumaquiro (tipo paquetón) en sala comedor y dormitorios. <br><br>Cocina moderna tipo americana con mesa y acabados en granito, se entrega equipada con encimera de 4 hornillas, horno empotrado, campana extractora con ducto, reposteros altos y bajos, bar colgante y doble fosa en lavadero. <br><br>35m2 de terraza con zona de parrilla más banqueta revestida en marmol travertino y porcelanato, lista para implementar hornilla y asador, piso de ladrillo rococho, jardineras con iluminación y toldo corredizo de lona. <br><br>Cochera doble lineal en sótano a la cual se accede con sistema levadizo por control remoto en puerta de garaje <br><br>Seguridad permanente, video vigilancia, conserje, videoportero, elevador para discapacitados y puerta principal cortafuegos. <br><br>Mantenimiento 500 soles aproximadamente, incluye el agua. <br><br>Papeles en regla. <br><br>OMAR H. DE LAS CASAS <br>CEL: 998_235_966 <br>REMAX FAMILY",Publicado hace 32 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-ascensor-58021821,ONLINE,PROPERTY,142,142,0,2,0,4,2,948600,6,S/
13485240,Hermoso Departamento Casi de Estreno en Av Arequipa Miraflores,Departamento · 89m² · 2 Dormitorios · 1 Estacionamiento,"Se vende departamento en Miraflores con excelentes acabados! A lado de la Casa Suarez centro Historico en el cual no podrán construir otro edificio. <br>No ubicamos en la Av Arequipa cdr 42. Fácil acceso cerca a Comercios, parques, Entidades Bancarias y más. Fin de semana (Domingo)cierre de Avenida para fomentar el deporte y puedan disfrutar un grato momento con la familia. <br>Distribuido en 89.09 m2, Septimo Piso, amplio y muy luminoso. <br>Sala -comedor amplia con hermosa barra para licores + 1 baño para la visita <br>cocina con reposteros altos y bajos . <br>Área de lavandería. <br>1 dormitorios secundario muy amplio con un baño completo a lado. Mas un amplio closet empotrado. <br>1 Dormitorio principal con Walking Closet + baño completo privado <br>Ascensor y vigilancia 24 horas. Cochera Aceptan mascotas. <br>Documentos en regla. Para mayor información al 9.4.6.9.8.0.7.1.6 con Cristian Yanac <br>A LADO DE LA CASA SUAREZ",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13485240,ONLINE,PROPERTY,89,89,2,3,0,4,1,663996,6,S/
13470766,Venta de Departamento en Miraflores,Departamento · 113m² · 2 Dormitorios · 2 Estacionamientos,"ID <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>    En la bonita calle Grimaldo Del Solar de Miraflores, una paralela a la vía expresa , a cuadra y media de Benavides, muy cerca al parque Kennedy y a Larco Mar se encuentra este bonito departamento.<br>Ingreso directo por el ascensor, uso de clave.<br>Dos dormitorios internos, lejos del  ruido, también cuenta con baño y cuarto de servicio<br>Amplia Sala comedor con frente de vista externa, cuenta con balcón y baño de visitas, ventanas herméticas.<br>Pisos de madera estructurada.<br>Cocina con tablero de granito negro y muebles de melamine en buen estado.<br>El edificio se encuentra muy bien cuidado, cuenta con amable guardianía las 24 horas y cámaras de seguridad.<br>550 soles el mantenimiento.<br>cochera lineal doble techada.<br>Magnifico lugar para vivir o rentar pues tiene a pasos Metro y Vivanda.<br>RE/MAX Gestión Inmobiliaria está ubicada en Calle Ramón Ribeyro 284 Oficina 202 en Miraflores nuestra central telefónica es 7 1 5 - 0 9 0 6 y 4 6 9 - 4 4 0 4 o si desea escribanos a ver datos . Para mayor información comunicarse con el Agente Asociado Raul Fuentes G-M. 9 -7 -7 -3 - 6 - 2 - 0 - 1 - 1<br>a una cuadra y media de Benavides",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13470766,ONLINE,PROPERTY,113,113,2,3,,4,2,913000,6,S/
58190569,Departamento en Venta en Miraflores,Departamento · 94m² · 1 Dormitorio · 1 Estacionamiento,"El Edificiocontará con 30 departamentos de 1,2 y 3 dormitorios en 12 niveles. Estos tendrán techos altos en todas sus áreas lo cual hace que los espacios se vean y se sientan más amplios y cuenten con mayor iluminación y ventilación. Las mamparas y ventanas con 2.17m de altura contarán con marcos gruesos de aluminio blanco con sistema de cierre hermético. Los pisos serán de Bambú sólido y las cocinas tendrán acabados de primera calidad. Los departamentos contarán con cocheras simples paralelas en su gran mayoría. Asimismo, el edificio contará con exclusivas áreas comunes para el deleite de las familias propietarias como un lobby amplio y elegante, salón de reuniones, piscina aclimatizada, gimnasio, sala de estar común, salón de niños, y zona de parrilla. Todas estas áreas para poder ejercitarse, relajarse y disfrutar en familia o con buenos amigos. 12 pisos, 1 año de antiguedad, vista a la calle, en proyecto, piso 3, 30 departamentos en total,  guardianía, flat.  Sala, comedor, cocina, escritorio, 1 dormitorio, 3.0 baños, 1 baño incorporado, 1 baño de servicio, lavandería, 1 depósito.  Terraza, piscina, cochera tipo paralelas techadas, ascensor.  Areas comunes, permite mascotas, walk-in closet, gimnasio, disponible desde el 30/04/2021.",Publicado hace 11 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-58190569,ONLINE,PROPERTY,94,94,1,3,,1,1,239000,2,USD
58065426,"Penthouse Duplex - Parque Cerrado, Super Residencial Edificio 5 Pisos -",Departamento · 194m² · 3 Dormitorios · 4 Estacionamientos,"HERMOSO DUPLEX MIRAFLORES FRENTE A PARQUE ZONA SUPER RESIDENCIAL EDIFICIO PEQUEÑO DE 5 PISOS, 4TO Y 5TO SON DEL DUPLEX llamar molly ludmir <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> <br>PRIMER NIVEL BAÑO VISITA SALA COMEDOR AMPLIA , TERRAZA FRENTE A PARQUE CERRADO <br>COCINA CUARTO Y BAÑO DE SERVICIO <br>3 DORMITORIOS 2.5 BAÑOS <br>SEGUNDO NIVEL <br>ESTAR FAMILIAR, AMPLIA TERRAZA CON PISCINA ,BBQ <br>4 COCHERAS 4 DEPOSITOS",Publicado hace 24 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-58065426,ONLINE,PROPERTY,293,194,3,3,1,3,4,2190500,6,S/
