postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
12640117,Venta de Departamento en San Isidro,Departamento · 276m² · 3 Dormitorios · 4 Estacionamientos,"Dptos. de estreno zona segura y exclusiva de san isidro, fondo a parque renán elías.  Arq. David mutal. Fecha de entrega: 4 meses después de la compra porque la cocina lo harían al gusto del cliente y acabados son traídos de italia.   El dpto. S01 esta al nivel del lobby, es amplio e iluminado con acabados de primera. Amplia sala comedor, terraza en todo el frente y vista frontal al parque, cocina totalmente amoblada.  Dormitorio principal con vista frontal al parque, walking closet grande y baño incorporado; 2 dormitorios secundarios con vista frontal al parque, closet y baño en cada dormitorio, patio de servicio y lavandería integrados, dormitorio y baño de servicio.  Finos acabados: pisos machihembrados shihuahuaco en sala, comedor y dormitorios, baños en mármol, cocina con detalles exclusivos y carpintería en madera roble. Hay otro dpto. En 4to. Piso.  Comisión de venta es del 3% incluido el 18% de impuestos.  Sin muebles, aires 58 m2, 2 años de antiguedad, fondo a parque, estreno, piso 1, 1 departamento por piso, 5 departamentos en total,  guardianía, flat.  Hall de ingreso, sala, comedor, comedor de diario, cocina, 3 dormitorios, 3.5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  Terraza, 4 cocheras tipo paralelas, ascensor directo, ascensor de servicio.  No mascotas, walk-in closet, disponible desde el 22/10/2019.<br>RENAN ELIAS",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-12640117,ONLINE,PROPERTY,334,276,3,4,,2,4,4980000,6,S/
13238905,Vendo Bello Penthouse en San Isidro,Departamento · 430m² · 4 Dormitorios · 5 Estacionamientos,"DPTO DUPLEX MUY BONITO. CON TODAS LAS COMODIDADES .  TIENE AMPLIA SALA COMEDOR MUY ILUMINADA...3 DORMITORIOS CON BAÑOS Y CLOSETS.. EL PRINCIPAL CON W.C.  . AMPLIA COCINA CON COMEDOR DE DIARIO.. ZONA DE SERVICIO COMPLETA.  EN EL ULTIMO PISO TIENE LINDA TERRAZA MUY AMPLIA. . SALA DE ESTAR Y UN CUARTO QUE PUEDE VOLVERSE 4TO DORMITORIO. CON BAÑO Y CLOSETS. 5 GARAJES Y 2 DEPOSITOS. 5 años de antiguedad, zona tranquila, en muy buen estado, piso 14,  guardianía, duplex.  Hall de ingreso, 2 salas, comedor, comedor de diario, cocina, escritorio, sala de estar, 4 dormitorios, 4.0 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería.  Terraza, 5 cocheras tipo paralelas, ascensor directo.  Areas comunes, permite mascotas, patio, walk-in closet, disponible desde el 06/02/2019.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-4-dormitorios-ascensor-13238905,ONLINE,PROPERTY,430,430,4,4,,5,5,1400000,2,USD
13266430,Venta de Departamento Penthouse en San Isidro,Departamento · 217m² · 1 Dormitorio · 2 Estacionamientos,"Departamento de estreno. Ubicado cerca a la zona financiera de san isidro iluminado y con bonita vista los pisos del  recibo, sala,  comedor, dormitorios, walking closet, hall y baño de visita son de madera bambú con aislante acústico. Los baños son en porcelanato. El tablero de la cocina es de granito blanco kashmir y los muebles son de  melamine blanco. La puerta principal es de madera cedro, laqueado natural y con chapa manija digital. Cuenta con cámaras de monitoreo hacia el exterior y lobby.  8 pisos, 1 año de antiguedad, vista a la calle, estreno, piso 8, 13 departamentos en total,  guardianía, duplex.  Hall de ingreso, sala, comedor, cocina, 1 dormitorio, 2.0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de porcelanato en área social, pisos de madera en área privada.  Terraza, piscina, 2 cocheras tipo estacionamiento(s), ascensor.  Permite mascotas, walk-in closet, area de bbq, disponible desde el 01/11/2018.<br>A MEDIA CUADRA DEL CLUB EL GOLF",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-el-rosario-san-isidro-1-dormitorio-ascensor-13266430,ONLINE,PROPERTY,217,217,1,2,,1,2,1853888,6,S/
12906130,Departamento en Venta en San Isidro,Departamento · 222m² · 3 Dormitorios · 2 Estacionamientos,"PROYECTO LIF PEZET<br>LISTO PARA DICIEMBRE 2020<br>Con excelentes acabados<br>Con vista panorámica  Lima Golf Club <br>EL edificio contará con 15 pisos en total, 2 dptos. x piso. <br>El edificio tendrán ascensor directo principal y de servicio a los departamentos. <br>Áreas comunes: Lobby-lounge, SUM (Salón de usos múltiples) para adultos, gym, sala para niños, terraza, jardín, piscina, sala de choferes y seguridad <br>EXCELENTES  PRECIOS DE PRE-VENTA. 15 pisos, 2 años de antiguedad, vista a la calle, en proyecto, piso 3, 2 departamentos por piso, 30 departamentos en total,  guardianía, flat.  Living-comedor, cocina, sala de estar, 3 dormitorios, 3.5 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería.  2 cocheras tipo techada, ascensor directo, ascensor de servicio.  Areas comunes, permite mascotas, walk-in closet, disponible desde el 21/10/2017.",Publicado hace 22 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-12906130,ONLINE,PROPERTY,222,222,3,3,1,2,2,687115,2,USD
12776607,Venta de Departamento en San Isidro,Departamento · 111m² · 2 Dormitorios · 2 Estacionamientos,"Edificio de 2 torres con departamentos de 1, 2 y 3 dormitorios. Cada torre independiente con hall y dos ascensores cada una. Departamentos flat y dúplex. Finos acabados, pisos de bambú en sala, comedor, dormitorios, baño con porcelanato en pared y piso, tablero de mármol, cocina con porcelanato en pared y piso, reposteros altos y bajos de melanina, tablero de granito. áReas comunes: sala de uso múltiple, gimnasio equipado, área de juego para niños equipada. áRea verde interior. Grupo electrógeno. 14 estacionamiento para visitas. Entrega inmediata. Inscrito en registros públicos-independizado.  2 años de antiguedad, vista a la calle, estreno, piso 2,  guardianía, flat.  Living-comedor, kitchenette, 2 dormitorios, 1.5 baños, 1 baño incorporado, lavandería, pisos de madera en área social, pisos de madera en área privada.  2 cocheras tipo estacionamiento(s), ascensor.  Areas comunes, no mascotas, gimnasio, disponible desde el 04/12/2018.<br>Esquina con Porras Osores",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-2-dormitorios-ascensor-12776607,ONLINE,PROPERTY,111,111,2,2,,2,2,915921,6,S/
12725147,"Venta San Isidro, Acabados A1, Vista a Calle, Terraza",Departamento · 218m² · 3 Dormitorios · 2 Estacionamientos,"Calle TUDELA Y VARELA 4 piso <br>CERCA A MIGUEL DASSO <br>VENTA: US$ 654,000.00 <br>A.O.: 218.00 m2 <br>A.C.: 218.00 m2 <br>Sin muebles, 4 años de antigüedad, vista a la calle, estreno, piso 2, 4 departamentos por piso, 28 departamentos en total, guardianía, flat. <br>Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 2.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada. <br>Terraza, 2 cocheras tipo en línea en sótano, ascensor directo. <br>Permite mascotas <br>A.C. 217.45 m2 <br>Mantenimiento aprox. S/. 500 <br>Edificio de 7 pisos, 4 x piso, 2 sótanos de estacionamientos, 4 ascensores directos. <br>Terraza. <br>Ascensor directo, flat, vista a la calle, estreno, 4 dptos./Piso, 28 dptos. En total, guardianía 24 hrs. <br>Incluye estacionamiento doble y depósito en sótano <br>documentación en regla y entrega inmediata. Finos acabados. <br>Tienen amplia terraza con vista a la av. Tudela y Varela, ascensor directo otis. Pisos laminados y enchapes de porcelanato. Cocinas italianas aran con tableros de granito. Baños con tableros de mármol carrara, mobiliario de melamina, sanitarios blancos y griferías kohler. Baño principal con jacuzzi. <br>sistema de gas centralizado. Sistemas de audio y network empotrado. Intercomunicador video portero. La altura de piso a techo es de 2.65 mts y la altura de las puertas de 2.40 mts. Espejos y vidrios templados cánovas.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-12725147,ONLINE,PROPERTY,218,218,3,3,0,4,2,2158200,6,S/
13474649,Departamento en Venta en San Isidro,Departamento · 73m² · 1 Dormitorio,"Departamento en venta, cuenta con 01 dormitorios y un área de 73 m2, que se han optimizado al máximo para brindar la mayor comodidad y funcionalidad que necesita una persona. Los ambientes están pensados en un diseño amigable; estos departamentos se han distribuido de la siguiente manera: <br><br>Sala-comedor <br>1 dormitorios, el principal con Walk in Closet <br>2 baños. <br>Estar <br>Sala/Comedor <br>Kitchenette <br>Una zona para Lavandería. <br><br>No importa cómo te movilices, ya sea en carro, bicicleta o caminando, estarás cerca de parques, clubes, colegios, centros comerciales y clínicas. Te aseguramos una vida tranquila, disfrutando de lo mejor que puede ofrecerte la ciudad. <br><br>El edificio cuenta con diversas áreas comunes: Jardín entero con Parrilla, Piscina temperada, Lobby doble altura, Sala de usos múltiples, Gym y Sala de niños. Disfrutar de cada espacio hará que tus momentos sean más divertidos y especiales. <br><br>El financiamiento lo decides tú: Crédito hipotecario o al contado. Y recuerda que por ser primera venta de constructor no pagarás Impuesto de Alcabala. ENTREGA JULIO 2022",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-1-dormitorio-13474649,ONLINE,PROPERTY,73,73,1,2,0,1,,605074,6,S/
13097549,Venta de Departamento en San Isidro,Departamento · 254m² · 3 Dormitorios · 3 Estacionamientos,"Edificio en proyecto - edificio de 4 pisos con azotea, tiene ascensor directo a los departamentos, son 7 departamentos en total. Ingreso a subpiso a un lobby muy elegante con acceso para discapacitados.    Triplex 302 - ingreso con ascensor directo.  Primer piso: recibo, sala, comedor, terraza techada tipo balcón amplio, cocina con muebles altos y bajos, comedor de diario, baño de visitas, lavanderia, cuarto y baño de servicio. Escaleras.   Segundo piso: sala de estar, 3 dormitorios con baño incorporado en cada uno. Los dormitorios secundarios comparten el baño incorporado (tiene doble ingreso para que cada dormitorio acceda al baño). Dormitorio principal con baño incorporado con tina. El dormitorio principal y uno de los secundarios tiene acceso a una terraza frontal.  *El tercer piso viene a ser la azotea, tiene la opcion de construir un acceso para hacer area social adicional para el departamento. No esta elaborada en planos, es opcional.       Incluye 3 cocheras paralelas y 1 deposito.  Todos los acabados son de primera y muy elegante.  4 pisos, sin muebles, aires 114 m2, 1 año de antiguedad, vista a la calle, en proyecto, piso 3, 2 departamentos por piso, 7 departamentos en total,  guardianía, triplex.  Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 2.5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito.  Terraza, 3 cocheras tipo paralelas en sotano, 1 ascensor, ascensor, ascensor directo.  Permite mascotas, patio, walk-in closet, jacuzzi, disponible desde el 01/11/2018.<br>OCTAVIO ESPINOSA",Publicado hace 44 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13097549,ONLINE,PROPERTY,368,254,3,3,,1,3,3153385,6,S/
13470686,Mq700 Proyecto,Departamento · 200m² · 3 Dormitorios · 3 Estacionamientos,"Dpto. con 26.20 metros lineales de vista al Lima Golf Club y a la Calle Las Flores.<br><br>Área Ocupada: 200.07 m2.<br>Área Construida: 200.07 m2.<br><br>ENTREGA FINES DEL 2020.<br>Financiado por el BCP.<br><br>MQ 700 Proyecto el Primero de una Nueva Generación de Edificios 42 Exclusivos Departamentos de 2 y 3 Dormitorios desde 170 M²; Todos con Vista Panorámica al Lima Golf Club.<br><br>Arquitectónica por BERNARDO FORT-BRESCIA.<br>Acabados de A1 de lujo.<br><br>Áreas Comunes (Primer Nivel):<br>- Amplio Lobby  <br>- Sala De Espera  <br>- Sala De Usos Múltiples <br>- Terraza  <br>- Piscina<br>- Gimnasio <br>- Sala De Masajes  <br>- Spa  <br>- Salón De Belleza  <br>- Sala De Niños  <br>- Sauna<br>- Bahía Vehicular <br>- Sala De Choferes (Semi Sótano) 16 pisos, 1 año de antiguedad, vista a la calle, en proyecto, piso 14, 3 departamentos por piso, 42 departamentos en total,  guardianía, flat.  Sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 3.5 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  3 cocheras tipo estacionamiento(s), ascensor directo, ascensor de servicio.  Areas comunes, permite mascotas, walk-in closet, disponible desde el 01/12/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13470686,ONLINE,PROPERTY,200,200,3,3,1,1,3,940329,2,USD
13278025,Departamento en Venta en San Isidro,Departamento · 285m² · 4 Dormitorios · 3 Estacionamientos,"VENTA DE DEPARTAMENTO EN SAN ISIDRO<br>Ubicado en Av. Tudela y Varela<br>FECHA DE ENTREGA 2020!!!!!<br>Edifico de 5 pisos <br>8 dptos. <br>Ascensor directo. <br>En el precio de los Dptos. incluye tres estacionamientos y un deposito.<br><br>Dpto. Dúplex 501<br>Área T 285.00mts <br>Terraza 27mts <br>Cuatro habitaciones con baño, sala de estar, amplia cocina con comedor de diario, área de servicio completa, baño de visitas, terraza. <br>Precio US $ 982,000.00<br><br>CONTACTAR A  KELLY MORALES 5 pisos, sin muebles, aires 27 m2, 1 año de antiguedad, vista a la calle, en proyecto, piso 5, 8 departamentos en total,  guardianía, duplex.  Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 4 dormitorios, 4.5 baños, 4 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito.  Terraza, 3 cocheras tipo estacionamiento(s), ascensor.  No mascotas, walk-in closet, disponible desde el 30/06/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-4-dormitorios-ascensor-13278025,ONLINE,PROPERTY,285,285,4,4,1,1,3,982000,2,USD
12982750,Departamento en Venta en San Isidro,Departamento · 220m² · 3 Dormitorios · 3 Estacionamientos,"EXCLUSIVO Y MODERNO EDIFICIO, CERCA A RESTAURANTES, BOUTIQUES, GIMNASIO, ETC.CUENTA CON UNA EXCELENTE DISTRIBUCIÓN Y ACABADOS.<br>1ER NIVEL: SALA COMEDOR, ESTAR, 1 DORMITORIO CON BAÑO INCORPORADO, BAÑO DE VISITA, COCINA, CUARTO Y BAÑO DE SERVICIO.<br>2DO NIVEL: 2 DORMITORIOS, 1 BAÑO, ESTAR.<br>TIENE 3 COCHERAS (2 LINEALES Y UNO PARALELO). 4 pisos, sin muebles, 4 años de antiguedad, vista a la calle, estreno, piso 3, 2 departamentos por piso, 7 departamentos en total, duplex.  Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 2.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  Terraza, 3 cocheras tipo techada, ascensor.  Permite mascotas, disponible desde el 23/08/2019.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-12982750,ONLINE,PROPERTY,220,220,3,2,1,4,3,530000,2,USD
13452019,"Excelente Departamento de Estreno en Av Javier Prado Oeste, San Isidro",Departamento · 115m² · 2 Dormitorios · 1 Estacionamiento,"INSCRITOS EN REGISTROS PÚBLICOS Y NO PAGAN ALCABALA.<br><br>Departamentos de estreno, precios negociables.<br>Contamos con depósitos y cocheras paralelas y lineales adicionales.<br><br>Edificio de 15 pisos con un bonito y amplio hall de ingreso y rampa de acceso, 4 años de antigüedad, vista a la calle, estreno, piso 9, 4 departamentos por piso, 70 departamentos en total, guardianía.<br><br>Lindo e impecable departamento de estreno, piso 9, flat, cuenta con un amplio e iluminado living-comedor, cocina cerrada con tableros de granito y pisos de porcenalato, baño de visita, 2 dormitorios, el dormitorio principal con baño incorporado y walk-in closet, el segundo dormitorio cuenta con un baño completo externo. Pisos de Bambú en área privada y social, tableros de granito y pisos de porcelanato en la cocina, tableros de mármol y pisos de porcelanato en los baños.<br><br>1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, permite mascotas.<br>Cochera tipo estacionamiento(s), 2 ascensores.<br>Áreas comunes; pequeña área verde, gimnasio, salón de reuniones equipado y un área con juegos para niños.<br><br>Muy buena distribución, ventilación y sobre todo iluminación, dormitorios amplios, TIENE VISTA A CALLE PORRAS OSORES, la cual, es bastante silenciosa y segura.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-country-club-san-isidro-2-dormitorios-ascensor-13452019,ONLINE,PROPERTY,115,115,2,2,1,4,1,265880,2,USD
13440791,Departamento en Venta en San Isidro,Departamento · 217m² · 3 Dormitorios,"Proyecto diseñado por el arquitecto Bernardo Fort Brescia de la firma Arquitectónica.<br>Edificio moderno muy bien ubicado en esquina con vista panorámica al Lima Golf.<br>El edificio cuenta con 15 pisos, 1 semi sótano y 6 sótanos.<br>- Techos altos a 2.5m<br>- Mámparas insuladas de piso a techo.<br>- Conexiones listas para aire acondicionado.<br>El primer piso estará destinado exclusivamente para áreas sociales que incluyen:<br>- Bahía vehicular.<br>- Recepción con gran altura.<br>- Amplio Lobby.<br>- Sala de espera.<br>- SUM sala de usos múltiples.<br>- Terraza y piscina.<br>- Sala de masajes.<br>- Spa, saunas y salón de belleza.<br>- Sala de niños.<br>- En el semi sótano se encontrará la sala de choferes. Aires 132 m2, 2 años de antiguedad, vista al golf, en proyecto, piso 15, duplex.  Hall de ingreso, sala, comedor, cocina, 3 dormitorios, 3.0 baños, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Piscina, ascensor.  Areas comunes, permite mascotas, walk-in closet, gimnasio, disponible desde el 30/11/2020.",Publicado hace 2 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13440791,ONLINE,PROPERTY,217,217,3,3,,2,,1244782,2,USD
13373823,Departamento en Venta en San Isidro,Departamento · 267m² · 3 Dormitorios · 3 Estacionamientos,"Proyecto de 5 pisos con 9 departamentos<br>Cada departamento cuenta con ascensor directo, estacionamientos y deposito.                   Nuestro Lobby cuenta con un diseño limpio y exclusivo que le brindara una grata experiencia a los invitados, cuenta con ascensor directo al departamento, amplias areas sociales, iluminadas y con acabados de alta calidad que le brindaran un ambiente muy acogedor, un ambiente de cocina con perfectos acabados, modernos baños con diseño y acabados de alta calidad, amplios dormitorios con closet incorporados para que tu ambiente  y el de tu familia sean cómodos y relajantes, área de servicio completa con todos los requerimientos, estacionamientos para cada departamento y visitas. 5 pisos, 1 año de antiguedad, vista a la calle, en proyecto, piso 1, flat.  Escritorio, sala de estar, 3 dormitorios, 3.5 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  Terraza, piscina, 3 cocheras tipo estacionamiento(s).  Disponible desde el 30/11/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-13373823,ONLINE,PROPERTY,267,267,3,3,1,1,3,877150,2,USD
13469470,Departamento en Venta en San Isidro,Departamento · 253m² · 3 Dormitorios · 3 Estacionamientos,"PROYECTO INICIO NOV. 2019 - ENTREGA NOV. 2020.<br>Cualquier consulta nos avisan 16 pisos, 1 año de antiguedad, vista al golf, en proyecto, piso 2, 3 departamentos por piso,  guardianía, duplex.  Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 4.0 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  3 cocheras tipo en línea en sótano, ascensor, ascensor directo.  Permite mascotas, walk-in closet, disponible desde el 21/11/2020. PROYECTO INICIO NOV. 2019 - ENTREGA NOV. 2020.<br>Cualquier consulta nos avisan PROYECTO INICIO NOV. 2019 - ENTREGA NOV. 2020.<br>Cualquier consulta nos avisan",Publicado hace 17 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13469470,ONLINE,PROPERTY,253,253,3,4,,1,3,1529803,2,USD
13149945,Venta de Departamento en San Isidro,Departamento · 206m² · 3 Dormitorios · 2 Estacionamientos,"Sivp0014 - fecha de entrega: diciembre 2019 exclusivo proyecto ubicado en la cuadra 8 de pezet, entorno privilegiado de san isidro, cerca de parques privados, a pocas cuadras de boutiques, restaurantes, cafés, centros comerciales y empresariales. Contará con 20 pisos y 36 departamentos distribuidos en flats y penthouse. Con áreas desde 163m² hasta 560m². Departamentos de 3 a 4 dormitorios con baño incluido (principal con walk in closet), sala, comedor, sala de estar, baño de visita, cocina, lavandería, cuarto y baño de servicio según su tipo. Ascensor directo en todos los dptos. Y a todos los niveles. Según el tipo de dpto., Con hermosa vista panorámica imponente hacia el golf o a la ciudad en dirección a la calle alvarez calderón. Acabados de lujo, ambientes muy iluminados y distribución funcional. áReas comunes como: lobby, sum, terraza, gimnasio y sala de niños.  Departamentos disponibles: dpto.402/502 - flat - a.O. Y a.C.206m² - $700,00 dpto.1601 - flat - a.O. Y a.C.290m² - $1 150,000 * precios incluye estacionamientos y depósito.  20 pisos, 2 años de antiguedad, vista a la calle, en proyecto, piso 2, 36 departamentos en total,  guardianía, flat.  Living-comedor, sala de estar, 3 dormitorios, 2.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito.  2 cocheras tipo estacionamiento(s), ascensor.  Walk-in closet, disponible desde el 01/12/2019.<br>frente con  Av. Alvarez Calderón",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13149945,ONLINE,PROPERTY,206,206,3,3,,2,2,2324000,6,S/
13133037,San Isidro Departamento en Venta,Departamento · 223m² · 3 Dormitorios · 3 Estacionamientos,"Precio Negociable<br>Excelentes acabados<br>Pisos de porcelanato en área de terraza, cocina, lavandería y área de servicio<br>Tableros de marmol en baños<br>Cocina con muebles altos y bajos con encimeras de granito<br><br>Primer piso:<br>- Sala comedor<br>- Terraza delantera<br>- Baño de visitas<br>- Cocina con comedor de diario<br>- Sala de estar<br>- Un dormitorio con baño incorporado<br>- Lavandería <br>- Cuarto y baño de servicio<br><br>Segundo piso:<br>- Dormitorio principal con walking closet y baño<br>- Dormitorio con baño incorporado<br>Incluye tres cocheras (Una simple y una doble lineal)<br><br>Precio incluye tres cocheras en sótano. 4 pisos, sin muebles, 3 años de antiguedad, vista a la calle, nuevo, piso 1, 7 departamentos en total,  guardianía, duplex.  Sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 3.5 baños, 3 baños incorporados, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada.  Terraza, 3 cocheras tipo paralelas en sotano, ascensor.  Permite mascotas, disponible desde el 01/07/2018.",Publicado hace 35 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13133037,ONLINE,PROPERTY,223,223,3,3,1,3,3,580000,2,USD
13307146,A Pocos m de Miguel Dasso,Departamento · 202m² · 4 Dormitorios · 3 Estacionamientos,"EDIFICIO MODERNO EN UNA DE LAS MEJORES ZONAS DE SAN ISIDRO, DE 05 PISOS, CERCA A LA Av. ANGAMOS OESTE Y A MIGUEL DASSO.<br>CERCA AL COLEGIO SAN SILVESTRE Y SAGRADO CORAZÓN, COMO A BANCOS, RESTAURANTES Y CAFÉS, CENTRO COMERCIAL Y FINANCIERO.<br>ESTE DEPTO 401 TIENE  04 DORMITORIOS,  CON WALK IN CLOSET, AMPLIA TERRAZA/BALCÓN DESDE LA SALA Y COMEDOR. 5 pisos, sin muebles, 1 año de antiguedad, vista a la calle, en proyecto, piso 4, 1 departamento por piso, 8 departamentos en total,  guardianía, flat.  Hall de ingreso, sala, comedor, comedor de diario, cocina, escritorio, sala de estar, 4 dormitorios, 3.5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  Terraza, 3 cocheras tipo paralelas en sotano, ascensor directo.  Permite mascotas, walk-in closet, disponible desde el 30/12/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-4-dormitorios-ascensor-13307146,ONLINE,PROPERTY,202,202,4,3,1,1,3,667000,2,USD
13289797,Venta de Departamento en San Isidro,Departamento · 200m² · 3 Dormitorios · 3 Estacionamientos,"Moderno proyecto listo agosto 2020, fondo y vista a parque quiñones,  iluminado, buenos acabados, arq. samuel cárdenas  1 año de antiguedad, fondo a parque, en proyecto, piso 1,  guardianía, flat.  Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 3.5 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 2 depósitos, pisos de madera en área social, pisos de madera en área privada.  Terraza, 3 cocheras tipo paralelas, 2 ascensores, ascensor directo.  Permite mascotas, walk-in closet, disponible desde el 15/08/2020.<br>PAUL DE BEAUDIEZ",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13289797,ONLINE,PROPERTY,200,200,3,4,,1,3,2658108,6,S/
13078650,Venta de Departamento en San Isidro,Departamento · 240m² · 3 Dormitorios · 2 Estacionamientos,"Lindo departamento en la mejor zona de san isidro, uno por piso cuenta con isla en la cocina con tableros de granito. Sus acabados son de lujo tiene un balcón.  Línea blanca, 5 años de antiguedad, vista a la calle, impecable, piso 2, 6 departamentos en total, flat.  Living-comedor, 3 dormitorios, 3.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Terraza, 2 cocheras tipo en línea en sótano, ascensor, ascensor directo, ascensor de servicio.  No mascotas, walk-in closet, disponible desde el 26/04/2018.<br>ALVAREZ CALDERON",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-13078650,ONLINE,PROPERTY,240,240,3,4,,5,2,2762240,6,S/
13399643,Venta de Departamento en San Isidro,Departamento · 210m² · 2 Dormitorios · 4 Estacionamientos,"Proyecto listo para diciembre de 2020. súper bien ubicado y frente a parque.  2 ambientes de sala y comedor  con mamparas de techo a piso y balcón en primer piso, terraza súper amplia con zona de bbq en el segundo piso y jardín, 2 baños de visita en cada nivel, cocina e isla central con tablero de cuarzo y reposteros con acabado acrílico con kit de cocina bosch en torre de hornos y comedor de diario, 2 dormitorios cada uno con baño incorporado, principal con vista al jardín y walkin closet, 2 ambientes de sala de estar en primer y segundo nivel, lavandería, cuarto y baño de servicio. pisos de bambú en área social y privada. 4 cocheras el línea. guardianía las 24 horas.  1 año de antiguedad, vista a parque, en proyecto, piso 7,  guardianía, duplex.  2 salas, comedor, comedor de diario, cocina, sala de estar, 2 dormitorios, 3.5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería.  Terraza, 4 cocheras tipo techada, ascensor.  Walk-in closet, disponible desde el 30/08/2020.<br>CERCA A PASTELERÍA SAN ANTONIO",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-2-dormitorios-ascensor-13399643,ONLINE,PROPERTY,210,210,2,4,,1,4,2518170,6,S/
